,Unnamed: 0,age,y,score_GaussianNB,score_LR,score_DecisionTree,score_RandomForest,score_MultiLayerPerceptron,score_Feldman-GaussianNB,score_Feldman-LR,score_Feldman-DecisionTree,score_Feldman-RandomForest,score_Feldman-MultiLayerPerceptron
6949,8381,0,0,4.1999760278410275e-08,0.0194559285792098,0.0,0.03,0.0013309860816652,0.999998182342594,0.16406368891774,0.0,0.0,0.5779575097447104
6950,2313,0,0,1.0,0.9999332966781996,1.0,0.52,0.9996936632633332,1.0,0.9994904645633718,1.0,0.49,0.4913794083225732
6951,12110,0,0,3.004632596444302e-08,0.0120430729123163,0.0,0.0,0.0006898445142184,0.9999981288058094,0.128710745673914,0.0,0.04,0.4593977933588971
6952,7983,0,1,1.9103364539428912e-10,0.1859991850788309,1.0,0.17,0.0135033516731318,0.999893824222602,0.3670380413241018,0.0,0.28,0.4695652331170125
6953,36386,0,1,0.0056551141835416,0.1455318570338839,0.0,0.07,0.0211833539467037,0.999999999937085,0.6499349648149617,0.0,0.14,0.9517444325266544
6954,19819,0,0,2.940240262821089e-06,0.0217026388901955,0.0,0.03,0.0014724573607435,0.9999999334950886,0.1882189820463832,0.0,0.04,0.5547054713514327
6955,25061,0,0,0.028081681029297,0.0189568867230416,0.0,0.01,0.0010905408139041,0.9999999999025952,0.1853872719385926,1.0,0.12,0.3312709613805009
6956,787,0,0,1.927240590841354e-11,0.0104332755609228,0.0,0.0,0.0003669861158563,0.9998931791632883,0.1855991984097305,0.0,0.09,0.2769370019009975
6957,6732,0,0,0.0002306401868133,0.0134609592090976,0.0,0.0,0.0008723027719173,0.9999988244987976,0.1966103746398116,0.0,0.03,0.3869740077512127
6958,28267,0,0,0.2522918724277445,0.0994294713346396,0.0,0.0,0.0102518940760419,0.9999999999986712,0.4748406968930476,0.0,0.1,0.9093933887468124
6959,20347,0,0,8.780984722006177e-06,0.038420161263841,0.0,0.0,0.0027777712121867,0.999999975679334,0.2766609993999141,0.0,0.05,0.6016915830353263
6960,31844,0,0,0.8585341155046157,0.0238681603869634,0.0,0.03,0.0021171067989152,0.9999999992014637,0.2047196826595944,0.0,0.04,0.6847439999347639
6961,40030,0,1,1.0,0.7948499092702298,0.0,0.42,0.3749089462672533,1.0,0.7758986719095271,0.0,0.45,0.8065983787348056
6962,2560,0,0,5.1535346412387376e-08,0.0495938591733858,0.0,0.0,0.0025893790985732,0.9999993237497596,0.3398334472390638,0.0,0.06,0.4462110654444585
6963,8698,0,0,6.700400908363315e-11,0.0097349814604211,0.0,0.0,0.0006051291663925,0.9994613890152094,0.1049934498039141,0.0,0.01,0.4291963846247981
6964,23863,0,0,6.975686144269073e-09,0.0237294103378864,0.0,0.0,0.0014047095631011,0.9999963271183728,0.2138922274286555,0.0,0.08,0.4184675438647146
6965,4993,0,0,0.0003681995980617,0.574622115480126,1.0,0.5,0.0815249196837566,0.9999999999449614,0.8439869894827245,1.0,0.52,0.7349478177464184
6966,16493,1,0,5.904230654783644e-11,0.0177169227840521,0.0,0.02,0.0009668585513372,0.999870752929947,0.2222515033793267,0.0,0.18,0.3266155983456494
6967,35928,0,0,4.529835314324696e-06,0.0939456255010791,1.0,0.09,0.0070188818026614,0.9999999869978924,0.4133897729557075,1.0,0.24,0.8675114259556976
6968,18944,0,0,3.808192640591342e-06,0.0152177720488734,0.0,0.01,0.0009039216227756,0.9999999424056706,0.1467155338639556,0.0,0.11,0.3399267102817703
6969,38824,0,1,0.9999849122408048,0.5465848193990206,1.0,0.64,0.139245254651704,1.0,0.7813690237354692,0.0,0.62,0.9317763248700676
6970,40951,0,1,1.0,0.9199290631097728,1.0,0.93,0.7234863279498659,1.0,0.845770154708073,1.0,0.93,0.9246020253955244
6971,9258,0,0,0.003416973861797,0.7725131175797602,0.0,0.33,0.2939436871069761,0.9999999999976944,0.9081775709864796,0.0,0.28,0.9431922408599775
6972,9695,0,0,1.9973344457862262e-10,0.0521671716581766,0.0,0.0,0.0027348512966307,0.9999140499319654,0.1838529624370903,0.0,0.12,0.3497032656388477
6973,24458,0,0,7.660018371945303e-06,0.0210364777004037,0.0,0.0,0.0012068079675923,0.9999999810238498,0.22179485977371,0.0,0.14,0.5168958404802265
6974,18583,0,0,4.33616951615047e-06,0.0691252683355374,0.0,0.06,0.0062518775474659,0.999999914915252,0.3135519746670231,0.0,0.15,0.668862100325968
6975,6272,0,0,6.473258559212544e-08,0.0201178583835631,0.0,0.0,0.0007895566811811,0.9999996516989892,0.2519850942215922,0.0,0.06,0.4243328078788089
6976,19776,0,0,2.2512236631996064e-06,0.021804863547281,0.0,0.0,0.0015137912706771,0.9999999170817658,0.2019131095491881,0.0,0.06,0.5211863826598033
6977,20268,0,0,4.7051159019166685e-11,0.0085916086408995,0.0,0.0,0.0004163050036389,0.9997582868867924,0.0990326999583575,0.0,0.12,0.1781257346747966
6978,23012,0,0,9.981989540821597e-07,0.0198755778136212,0.0,0.0,0.0011859897151992,0.99999988101683,0.2037966831367613,0.0,0.08,0.5187491175535811
6979,1928,0,0,1.205017343075758e-07,0.0186470800238849,0.0,0.0,0.0006534784596149,0.9999997399971096,0.2052670777981262,0.0,0.05,0.2699293101154331
6980,4874,0,0,3.4082869409647818e-12,0.0158919962640997,0.0,0.0,0.0005504558835946,0.995507609316898,0.2298696746960987,0.0,0.08,0.3029460824467082
6981,24070,0,0,0.0040691176392941,0.0126080188628099,0.0,0.11,0.0010147693959141,0.999999820456667,0.1353963485957448,0.0,0.16,0.6421780639345823
6982,13414,0,0,6.075866281718521e-09,0.0449031813495648,0.0,0.0,0.003176422296578,0.999994688945033,0.236023441068724,0.0,0.09,0.4653179225728911
6983,4621,0,0,3.4061116910503376e-08,0.0417377510378366,0.0,0.0,0.0020093115074704,0.999999595497343,0.3256751022362785,0.0,0.09,0.3935264778127815
6984,31410,0,0,0.0402292856642257,0.0338008965447821,0.0,0.01,0.0028132981898342,0.9999999999277164,0.2713753687247276,0.0,0.05,0.8106276221255283
6985,1917,0,0,5.685157261839553e-09,0.0436912873291653,0.0,0.04,0.0019591909069064,0.9999943519305234,0.2919200266141483,0.0,0.17,0.3514715060812304
6986,35857,0,0,0.4364979536225615,0.0454620539334174,0.0,0.06,0.0033045511914707,0.999999999996378,0.3356986776933436,1.0,0.08,0.7774668986455946
6987,5118,0,0,9.201900759722517e-08,0.0201008867003638,0.0,0.0,0.0007073883816985,0.999999709857771,0.2107609370820974,0.0,0.03,0.2891142833040201
6988,17791,0,0,5.899333025466575e-06,0.0188353539584927,0.0,0.0,0.0013645032456592,0.9999999566409884,0.1591458416086248,0.0,0.07,0.4860790743422069
6989,26654,0,0,0.9368228191203556,0.0242196505681414,0.0,0.02,0.0015883908256715,0.9999999999998792,0.1902856421973763,0.0,0.14,0.4427399823333866
6990,35779,0,0,1.6902685033359803e-09,0.0216395101709274,0.0,0.01,0.0008498112284967,0.999960926245328,0.161815544239342,0.0,0.06,0.5720972927999762
6991,13297,0,0,2.755405720779232e-10,0.009380381872948,0.0,0.0,0.0006715790418572,0.9999845989682226,0.1015760798139374,0.0,0.03,0.5027720251042594
6992,10643,0,0,4.0794129304275777e-10,0.0070750125229792,0.0,0.0,0.0004313475280185,0.9999273099231104,0.0864694174315695,0.0,0.03,0.3778050490379283
6993,30919,0,0,0.0032402330023354,0.0607605055461992,0.0,0.0,0.0045926111439111,0.999999999677776,0.3397181049614313,1.0,0.17,0.761769920699641
6994,5810,0,0,4.214231434890754e-13,0.0162516052939696,0.0,0.0,0.0004105186000011,0.997248074501614,0.1792661084682789,1.0,0.1,0.1425385610461065
6995,22441,0,0,6.549909813081858e-06,0.0199584415852327,0.0,0.0,0.0012799498191696,0.9999999705780068,0.1964878103839405,0.0,0.1,0.5555709286312239
6996,30395,0,0,1.0,0.3192901616812029,1.0,0.38,0.2555055755945551,1.0,0.546551561625989,0.0,0.39,0.8723738665666136
6997,30299,0,0,0.4929417593808062,0.1865470857493197,1.0,0.7,0.0203526556913413,0.9999999999994332,0.5745455936847239,0.0,0.31,0.9272654487810604
6998,15627,0,0,8.197557573347817e-07,0.0141914522614569,0.0,0.01,0.0009046161608977,0.999999781194794,0.1327813924397504,1.0,0.05,0.3560201055894859
6999,37978,0,0,1.0,0.3203327823314745,0.0,0.34,0.0403335415139626,1.0,0.652631578033484,0.0,0.4,0.9655169569688246
7000,27092,0,0,2.5974952071160614e-12,0.0185223485968321,0.0,0.02,0.000986125423718,0.999061702819053,0.1726830826686266,0.0,0.23,0.5622614692783001
7001,15580,0,0,9.310961274473826e-35,0.0173530080004208,0.0,0.05,0.0010593059550576,8.441419408807358e-07,0.0711442185001764,0.0,0.06,0.1576459071037265
7002,27967,0,0,1.0,0.0694770340138795,0.0,0.22,0.0265354501237776,1.0,0.4360076084864127,0.0,0.29,0.9564772542790008
7003,30806,0,0,2.8945665863159164e-05,0.0329780241175825,0.0,0.01,0.0020790667905508,0.999999997206828,0.2044267478697171,0.0,0.09,0.8444707097118055
7004,31631,0,0,0.0024222062419773,0.061358528041605,0.0,0.01,0.0042607206864559,0.9999999999127932,0.332228805302063,0.0,0.12,0.8610849288618555
7005,28366,0,0,0.2155621422155808,0.1704052248169469,0.0,0.17,0.0210154585971741,0.999999999998188,0.6081940114552263,1.0,0.32,0.9438979999350304
7006,19908,0,0,5.450159402031371e-06,0.016762447538599,0.0,0.04,0.0010463584605936,0.999999951475233,0.135305689326884,0.0,0.07,0.3761939027082552
7007,8103,0,0,2.1511313137867805e-06,0.0125005275432004,0.0,0.0,0.0007050203194638,0.9999999960967898,0.0890196323494208,0.0,0.09,0.4291872860739933
7008,31157,0,0,1.1433973321229512e-05,0.0276142390903087,0.0,0.0,0.0018305089312711,0.9999999918689966,0.238124509078439,0.0,0.02,0.7813924553398285
7009,10917,0,0,1.645088999579229e-12,0.0064110033179606,0.0,0.0,0.0003429542874893,0.9977515305977528,0.0777315890280429,0.0,0.03,0.3195595648452233
7010,39472,0,1,0.9999138541860728,0.3601403355292036,0.0,0.39,0.0425434408608171,0.999999999998181,0.728628113955161,1.0,0.47,0.9359372543092565
7011,17889,0,0,2.4207619400062627e-06,0.0179513852456124,0.0,0.0,0.0014238754077301,0.9999999266595684,0.1849551437685753,0.0,0.06,0.6288704834975384
7012,23045,0,0,7.42486112400521e-08,0.018534117893839,0.0,0.01,0.001242917192015,0.9999969558244012,0.1733113264492526,0.0,0.14,0.4713929678210964
7013,39805,0,0,0.9999604324912414,0.3471692902957419,0.0,0.22,0.0354780389415942,0.9999999999998792,0.6583954228892481,0.0,0.49,0.8248911490254889
7014,794,0,0,2.9781154902695288e-12,0.0232884781630354,0.0,0.0,0.000900647120251,0.9999878625767636,0.1807325184842782,0.0,0.05,0.1189171557569751
7015,34015,0,0,0.0050772360040162,0.0383665782724206,0.0,0.03,0.002460221395807,0.9999999996832152,0.2692413803167585,0.0,0.14,0.6582907888472204
7016,18974,0,0,4.0345116606707276e-09,0.0358317501696148,0.0,0.0,0.0021857741203273,0.9999919113669262,0.208687695386168,0.0,0.12,0.357558660181368
7017,40792,0,1,1.0,0.9197319664257346,1.0,0.6,0.2383553384886284,1.0,0.9354116787796029,0.0,0.5,0.9479086182729564
7018,18425,0,0,5.717550390662895e-06,0.0965230261781723,0.0,0.06,0.0092829590676151,0.9999999461704028,0.3812093409590799,0.0,0.13,0.7366369814636815
7019,37135,0,0,0.9991743064250556,0.1381704332870352,1.0,0.27,0.016651274238228,0.9999999999999788,0.5368597650011084,1.0,0.32,0.8285842669921929
7020,36304,0,0,0.9892846534242876,0.4508325442683114,1.0,0.62,0.1512499101950737,0.9999999998981366,0.7409101128687114,1.0,0.7,0.9572610850582424
7021,24012,0,1,1.0,0.9897275280684694,0.0,0.29,0.9286303841147968,1.0,0.9926555745196992,0.0,0.36,0.9910554055320882
7022,7980,0,0,3.812631388283359e-10,0.0154237128446946,0.0,0.0,0.0007721026514657,0.9999014075377664,0.1141284792256459,1.0,0.03,0.3353263675221356
7023,37151,0,0,0.1687446702304412,0.1830862789852927,0.0,0.06,0.0235946250550445,0.9999999999965858,0.618692940565723,1.0,0.07,0.9211392680538012
7024,8264,0,0,4.14557685348326e-08,0.0132410719890423,0.0,0.01,0.0009046397755292,0.9999979307730434,0.1272147488594532,0.0,0.02,0.5106949207988478
7025,24683,0,0,3.878934341494545e-06,0.0169878369291701,0.0,0.01,0.0009289513405229,0.9999999769514968,0.211266731539385,0.0,0.18,0.5763615098637546
7026,12853,0,0,5.44081424883331e-14,0.0107723133465929,0.0,0.0,0.0006028216677553,0.9319000395184064,0.1035320198118246,1.0,0.11,0.395119111800968
7027,797,0,0,5.982554148695965e-08,0.0190433646266378,0.0,0.0,0.0007837033507064,0.9999995272465386,0.2081307945182246,0.0,0.14,0.3308610391578522
7028,3679,0,0,3.417134487448794e-07,0.0070212046131603,0.0,0.01,0.0003536614448707,0.9998792275431484,0.1305846133455847,0.0,0.04,0.2028913911206554
7029,23946,0,0,5.451499212881205e-06,0.0174362745930559,0.0,0.0,0.0010842770368809,0.9999999513562312,0.1375831047531476,0.0,0.05,0.3790066804355013
7030,8217,0,0,4.3154628071477695e-08,0.0131047745382511,0.0,0.0,0.0008273131592203,0.9999986461456202,0.1298101375204771,0.0,0.03,0.5311126270850973
7031,3139,0,0,3.0411780267236234e-11,0.0134475249201495,0.0,0.09,0.00047232294357,0.9999063020009904,0.1875044407875622,0.0,0.09,0.2551079429858105
7032,5726,0,0,2.3101254647736637e-08,0.0126866405109879,0.0,0.0,0.0003748253232039,0.9999992265344672,0.1470616488284426,0.0,0.05,0.1659217478683591
7033,16886,0,0,1.5025454182047258e-05,0.0546010629269631,0.0,0.02,0.0049220262886867,0.9999999995405062,0.2233214265507317,0.0,0.1,0.4854407420618471
7034,2478,0,0,1.6672460594260296e-07,0.0706955774498174,0.0,0.02,0.003514676240409,0.9999997697209916,0.3850959112774912,0.0,0.1,0.5140344390876055
7035,24902,0,1,0.0011608755505192,0.3783532361568176,1.0,0.52,0.0547847466501882,0.9999999995049792,0.644147738346956,0.0,0.58,0.7994061612828677
7036,3484,0,0,1.1407064292681354e-22,0.0038863165651266,0.0,0.02,0.0001130722332685,0.0056902301695829,0.0784618823425727,0.0,0.16,0.076596082452123
7037,33130,0,0,0.0001331949483974,0.0904686776790818,0.0,0.01,0.0079766496689235,0.9999999990329976,0.393602296014564,0.0,0.1,0.9029729399208688
7038,35929,0,0,0.0001064401189263,0.0332887296649147,0.0,0.02,0.0020328723865729,0.999999998801897,0.2111310747751747,0.0,0.08,0.7204118827837923
7039,26642,0,0,0.001316260720411,0.0514637168115117,0.0,0.0,0.0039405466310115,0.999999999925766,0.2934003691879138,0.0,0.1,0.6897555699419844
7040,35452,0,0,2.3614732337793478e-06,0.034026486678695,0.0,0.0,0.0020733171997064,0.9999999843895788,0.2447855686795485,0.0,0.06,0.7097101773874938
7041,29717,0,0,2.4546338858399025e-05,0.0547942228855803,0.0,0.03,0.0036022207739962,0.9999999991185008,0.4038616764675707,0.0,0.07,0.8306711098011919
7042,6569,0,0,2.1634577931142437e-12,0.0100229017600415,0.0,0.0,0.0003449094135459,0.9990467107438294,0.1587076012424254,0.0,0.05,0.1911110439843057
7043,14083,0,0,8.093618178565152e-12,0.0148729089430558,0.0,0.01,0.0007408381097922,0.9985559100594912,0.1483422810961369,0.0,0.11,0.3088807321169154
7044,24051,0,1,0.9999999998117914,0.0263595302163806,1.0,0.59,0.0014910042228586,1.0,0.2336264246502421,1.0,0.46,0.7661464534248825
7045,3069,0,0,2.544311329708555e-08,0.0422670636946639,0.0,0.0,0.0016453252253992,0.9999991422546108,0.2733743746247074,0.0,0.05,0.3139304764416289
7046,33044,0,0,0.000702798405389,0.0455363967096799,0.0,0.01,0.0031007984543953,0.9999999997879988,0.3393396520265466,0.0,0.07,0.8516402560749978
7047,22765,0,0,1.2454988499772346e-07,0.0125784290611451,0.0,0.0,0.0008187928094074,0.9999987793667332,0.1321562092127723,0.0,0.06,0.4277123393712309
7048,13293,0,1,0.0001701530592791,0.3507914287357017,1.0,0.45,0.0633934076248765,0.9999999948934182,0.6449005327503756,1.0,0.5,0.810033712490589
7049,2946,0,0,6.473665380189305e-13,0.0119296615794157,0.0,0.0,0.0003951298184306,0.9975578844635118,0.1658593959530852,0.0,0.13,0.1509410733434527
7050,30735,0,0,0.3003596638175964,0.0787411594534064,0.0,0.02,0.0066316869993124,0.9999999999935376,0.3712575498926792,0.0,0.17,0.8339368524509859
7051,11529,0,1,0.0005846925082866,0.6602357626140437,1.0,0.34,0.1686884672781464,0.9999999998525232,0.8005851676900129,1.0,0.36,0.8683856327492507
7052,14004,0,0,2.9563943757738047e-10,0.0093484125816287,0.0,0.01,0.0006910917745082,0.9999988080688308,0.1082653184481005,0.0,0.08,0.3481015164027573
7053,16593,0,0,2.8548025816779787e-11,0.032342239196985,0.0,0.03,0.0023244486608408,0.9992804002742256,0.2379241643222077,0.0,0.12,0.4743791908794303
7054,38361,1,0,1.0,0.4018104746457567,1.0,0.56,0.0908264724133352,1.0,0.820913371385655,1.0,0.39,0.9170330285994508
7055,1791,0,1,0.98420725281968,0.940825533322087,0.0,0.19,0.6192624240392246,1.0,0.983788875075676,0.0,0.38,0.9266812043129808
7056,5876,0,0,2.956790223261695e-08,0.0442715341660611,0.0,0.0,0.002012118558899,0.9999989671781404,0.3026521153624647,0.0,0.09,0.3455581892111941
7057,32746,0,0,1.1209580870063471e-09,0.0128071585982728,0.0,0.02,0.0005927896083819,0.9999983171883484,0.1416656242080743,0.0,0.02,0.5154714448224029
7058,22029,0,0,7.393517072503739e-06,0.0253573625117586,0.0,0.0,0.0018189555216084,0.9999999740090292,0.2401253634252292,0.0,0.06,0.5498779188954802
7059,31614,0,0,0.0506179187509223,0.0284780081578813,0.0,0.01,0.0017973200129178,0.9999999999666116,0.2582876301721794,0.0,0.09,0.7363242888656181
7060,21193,0,0,5.8111666402639935e-06,0.0245217347215377,0.0,0.0,0.0014701507679648,0.9999999648094462,0.2132335285234872,0.0,0.05,0.4535577141648474
7061,35016,0,0,0.0001052409882194,0.1642037552682746,0.0,0.15,0.0167306826823325,0.9999999976325888,0.4792153332607278,1.0,0.21,0.9014968965058212
7062,8244,0,0,2.559770038208758e-08,0.0188656977379093,0.0,0.0,0.0011102319393918,0.9999982979375542,0.1273665855164316,0.0,0.02,0.4279084575889926
7063,36456,0,0,0.9670467802565824,0.1509556625922791,0.0,0.18,0.0354707255120141,0.999999999829015,0.6290633327023292,1.0,0.4,0.9574661807395812
7064,34027,0,0,0.0026299636546093,0.0524750309550129,0.0,0.02,0.0038370679478239,0.9999999999118394,0.3116071821663245,0.0,0.07,0.8460742841313739
7065,18408,0,0,4.859347776465422e-06,0.0266248883870129,0.0,0.0,0.0017727449374131,0.9999999523481968,0.1928661003633849,0.0,0.08,0.532420107370954
7066,33412,0,0,4.744847982406665e-07,0.0215924459309304,0.0,0.01,0.0012012940886018,0.9999999827141792,0.1573740703390901,0.0,0.13,0.6111465082798714
7067,23976,0,0,1.4535170288226777e-07,0.011066870344795,0.0,0.0,0.0006821230324561,0.9999995091541256,0.1246983445366256,0.0,0.01,0.5174942556030755
7068,22810,0,0,3.07504906456983e-08,0.0123158526023876,0.0,0.05,0.0006241259299712,0.9999963946412984,0.1267752664168257,0.0,0.15,0.2719305782994344
7069,38893,0,1,0.9081801407951452,0.8652351190054224,1.0,0.53,0.3988750662532669,0.9999999999997656,0.931350592027978,0.0,0.57,0.968550088999908
7070,40228,0,1,0.0130363628571638,0.6575983447616944,1.0,0.8,0.0832012263797954,0.9999999998475886,0.8457989997432992,0.0,0.75,0.9510402364977956
7071,22804,0,1,8.276570884022477e-06,0.0861583055775239,0.0,0.26,0.0059418347900967,0.999999974221144,0.3197576865397175,1.0,0.24,0.5679424547805767
7072,16473,0,0,4.920304302580278e-09,0.0541339836596496,0.0,0.0,0.0049075921084898,0.9999715545230472,0.2728822072693151,0.0,0.1,0.5713984729853575
7073,30602,0,0,2.399572290777988e-06,0.0233354036783525,0.0,0.02,0.0013585847199066,0.999999995386954,0.2059644513809987,0.0,0.09,0.8262084514933175
7074,23305,0,1,7.0710280438658e-06,0.0995399295454539,0.0,0.04,0.0098587102860652,0.9999999745152358,0.3727128372176442,0.0,0.29,0.6220654111976522
7075,23456,0,0,3.3228776314024697e-06,0.032003176592004,0.0,0.0,0.0022609012809672,0.9999999663217032,0.2015986276764225,0.0,0.06,0.4352569295323073
7076,22537,0,0,4.912607763385031e-05,0.1485074231679449,0.0,0.35,0.013264691654788,0.9999999894501992,0.3847242432695881,0.0,0.45,0.6084774148031146
7077,3802,0,0,7.727784404901652e-13,0.0138044376105898,0.0,0.0,0.0004245044404001,0.997630265251496,0.1653158598772026,0.0,0.08,0.1450822386203628
7078,9088,0,0,2.743086579139145e-08,0.0175973824063693,0.0,0.01,0.0010110658435267,0.999998080892284,0.1489176102856094,0.0,0.05,0.5620823912701128
7079,30156,1,0,0.3354621720830225,0.1681633114851337,0.0,0.11,0.0184553855224453,0.9999999999991688,0.6882592996320389,0.0,0.4,0.9334942909925
7080,7329,0,0,3.780966816839676e-15,0.0156244004095696,0.0,0.02,0.00044985747972,0.6511374307973387,0.1759227262348175,0.0,0.07,0.1442686965032481
7081,19904,0,0,3.0656803002888453e-06,0.0208738732314689,0.0,0.0,0.0014693452528705,0.999999941299814,0.2151764296652149,0.0,0.07,0.5605644473913669
7082,28928,0,0,0.997919821217713,0.2157239537436682,0.0,0.02,0.0261008848298292,0.9999999999999822,0.6100390851780358,0.0,0.18,0.9027453949927612
7083,31429,0,0,0.4239360500697857,0.0849387036505219,0.0,0.0,0.0079324802719167,0.9999999999947632,0.4046164409566828,0.0,0.13,0.7990229167422533
7084,31581,0,0,0.4951403042785753,0.0358282221792872,0.0,0.0,0.0022042584748666,0.999999999997069,0.2452564928576848,1.0,0.12,0.698989662080251
7085,5271,0,0,1.827374699217436e-12,0.0109266706899195,0.0,0.02,0.000353202347046,0.997631438942952,0.1813219786738223,0.0,0.09,0.2589893234159883
7086,23871,0,0,7.3119900570319826e-06,0.0267882657606159,0.0,0.0,0.001775236168406,0.9999999705188912,0.232579736008696,0.0,0.04,0.5355992471180528
