,race,sex,race-sex,income-per-year,score_GaussianNB,score_LR,score_DecisionTree,score_RandomForest,score_MultiLayerPerceptron,score_Feldman-GaussianNB,score_Feldman-LR,score_Feldman-DecisionTree,score_Feldman-RandomForest,score_Feldman-MultiLayerPerceptron
29912,Black,Male,Black-Male,0,1.4541122739471018e-10,0.032491304148250195,0.0,0.0,0.0026670975379548146,1.4099812209158874e-07,0.046489944981955654,0.0,0.0,0.021567186072012277
12120,White,Female,White-Female,0,6.013872369002684e-08,0.039429939202386334,0.0,0.02,0.008234011943487683,2.4156056464909876e-05,0.04517024744747855,0.0,0.09,0.014891456438003424
17067,White,Male,White-Male,0,3.170170817540488e-08,0.024347462669139553,0.0,0.0,0.003647007694503919,5.600300666986916e-06,0.038439220393626884,0.0,0.0,0.010382048188001265
10010,White,Male,White-Male,0,1.1207119428425412e-06,0.017434831316202014,0.0,0.0,0.014258754141477974,0.0002531469382584419,0.03285675279916472,0.0,0.0,0.02286802852343563
8083,White,Female,White-Female,0,8.409865788073062e-06,0.03595414247704153,0.0,0.0,0.03768458255343089,0.0019588593087915694,0.04839104811276928,0.0,0.01,0.04460825075984182
2893,White,Male,White-Male,0,0.016075825284345046,0.2805075570107685,0.0,0.02,0.140554509869615,0.008146179886123362,0.11595287123849198,0.0,0.04,0.1844087943849563
5607,White,Male,White-Male,0,0.4785745542586884,0.35382885827667027,0.4,0.39194264069264073,0.3953865634494893,0.20773691840879896,0.13269769435686826,0.0,0.18166666666666664,0.4055589459274021
26775,Asian-Pac-Islander,Male,Asian-Pac-Islander-Male,0,9.460545338261115e-07,0.08042859525034865,0.0,0.0,0.01950591282360887,9.109353735008723e-05,0.07525693705152568,0.0,0.19,0.026092403343723838
30161,White,Female,White-Female,1,1.0,0.9751795028745536,1.0,0.96,0.9999999751387778,0.9959957167839115,0.27423772747841924,1.0,0.8975,0.34936283982648836
20437,White,Male,White-Male,0,2.0720995330862376e-07,0.06000778447942472,0.0,0.0,0.01189905257608811,0.00012193370585997044,0.050181826467604065,0.0,0.0,0.024183213222798323
24327,White,Female,White-Female,0,2.697938545555896e-06,0.05612135508240427,0.0,0.0,0.015469030457892944,0.0007794837227924636,0.057172445515768604,0.0,0.08,0.030706170871322772
9032,White,Male,White-Male,0,3.737881692047203e-07,0.0427843494969314,0.0,0.0,0.012081311752154529,0.00010606944176819728,0.04711246314214625,0.0,0.04,0.023869843756951215
24922,White,Male,White-Male,0,1.5786428273371444e-06,0.04443463427406273,0.0,0.035,0.04025459202799842,0.0006444275512277327,0.04920250828264143,0.0,0.08,0.03940408440020088
475,Amer-Indian-Eskimo,Female,Amer-Indian-Eskimo-Female,0,7.116420436924307e-07,0.03316757616220358,0.0,0.0,0.01291157724150657,0.0003251014837587405,0.04068943062626932,1.0,0.0,0.028223281401349488
27772,White,Male,White-Male,0,1.0142659384858976e-06,0.034994368779939285,0.0,0.01,0.014794894740513808,0.00019809243720320246,0.05373378450618636,0.0,0.0,0.034291836751894594
18488,White,Female,White-Female,0,4.291177528847139e-07,0.03108867016837848,0.0,0.07,0.01713074825760766,3.378483919386573e-05,0.053180495589372906,0.0,0.05,0.01870216558907098
24463,Asian-Pac-Islander,Male,Asian-Pac-Islander-Male,1,0.025654229198583227,0.17917399264277106,1.0,0.43,0.26925343967843696,0.021368471919912597,0.12045913187588994,0.0,0.19,0.5480403932844137
24558,Black,Male,Black-Male,0,2.429596715786758e-05,0.022245195063135846,0.0,0.0,0.0508855526384447,0.003588331370104808,0.035564836454146716,0.0,0.0,0.054432077122638964
18494,White,Male,White-Male,0,4.776556724246103e-09,0.017339954452281262,0.0,0.0,0.0028596788300828194,1.3006610412483726e-06,0.02624264182589224,0.0,0.0,0.006870373005476977
3738,White,Male,White-Male,1,0.9999999886361085,0.8553009777282091,1.0,0.9933333333333333,0.9955512966969102,0.9998623448311323,0.3929611263033709,0.0,0.7145,0.43391877696239417
11009,White,Female,White-Female,1,0.9459542872355527,0.2869294814314852,1.0,0.57,0.6593657402040196,0.6937467038174299,0.19054039335817585,1.0,0.6616666666666667,0.5959522513432147
28350,Amer-Indian-Eskimo,Female,Amer-Indian-Eskimo-Female,0,0.9931424965115755,0.49270014412278307,0.0,0.56,0.6223791325968645,0.9692426126342794,0.29859321957240936,0.0,0.49,0.5139454425833481
19475,White,Female,White-Female,0,1.5625695337586364e-06,0.015099423006014715,0.0,0.0,0.014837525450487346,0.00034989694689402753,0.03326179457367517,0.0,0.0,0.0335881492968497
2640,White,Male,White-Male,0,1.577280220856808e-08,0.027009480690587416,0.0,0.0,0.004674295045269411,8.464718767674479e-07,0.06243398854385135,0.0,0.0,0.011500290274507644
15262,White,Female,White-Female,0,0.002403123788162172,0.07963682490211245,0.0,0.0,0.11372236899099884,0.04992661256005875,0.07792589585885878,0.0,0.0,0.10165542442418762
2116,White,Male,White-Male,0,0.03101652347939881,0.2817050514118563,1.0,0.18,0.1287647840828923,0.02389143415803512,0.14634279723803867,0.0,0.07,0.2440026867940491
1611,White,Female,White-Female,0,1.5295873988391718e-06,0.025386141789236795,0.0,0.0,0.03133490034397025,0.0001318191408365548,0.04076274563462384,0.0,0.03,0.031674998382987055
4129,White,Male,White-Male,0,1.589774728235419e-08,0.011601623083723811,0.0,0.01,0.005301918269782067,2.826567719596311e-06,0.023590038864511147,0.0,0.0,0.008014796749433981
8963,Black,Male,Black-Male,0,0.10429423831047237,0.39465925409057906,0.0,0.06,0.2538456316023831,0.050086302874007824,0.14507016666029504,1.0,0.26,0.25357647183936394
7678,White,Male,White-Male,1,0.9999413863153893,0.6642237803383472,0.0,0.91,0.9010371757736472,0.9988039918469143,0.2612641513508138,1.0,0.73,0.7946824379258628
22005,White,Male,White-Male,1,0.08438304640702089,0.21847910637250992,0.0,0.07291666666666667,0.30047642577395817,0.018055382464080217,0.130891801025269,0.0,0.09,0.3223319023482823
18435,White,Male,White-Male,1,0.987938814736842,0.5245767832375753,0.0,0.13,0.4417097152852844,0.8274610593835701,0.2972140466341313,1.0,0.3,0.49742649921854604
6039,White,Male,White-Male,0,0.4013829139095143,0.3523316025506518,0.0,0.023333333333333334,0.37830214050563427,0.11329068894073503,0.1341912429528512,1.0,0.19,0.39847584541506315
24602,Black,Female,Black-Female,0,1.3098053937348626e-07,0.02945690268440149,0.0,0.07,0.016061488913509954,6.802793442946922e-05,0.024752828591351844,0.0,0.04,0.026013598436331643
23034,White,Male,White-Male,0,4.783943665369363e-07,0.027386259945631125,0.0,0.0,0.010862237503793185,4.0486120455170454e-05,0.041981119038027544,0.0,0.0,0.013861412346874213
11847,White,Male,White-Male,0,0.6910415774164076,0.5704755413330733,0.0,0.5666666666666667,0.2111731873722425,0.3964267280080117,0.2714672447026415,0.0,0.23333333333333336,0.2879187334920619
21974,White,Male,White-Male,0,0.8809559552543641,0.39528092206294085,1.0,0.93,0.7336125472109929,0.783405318227527,0.14482985563328654,0.0,0.83,0.6717427530222597
15035,White,Male,White-Male,1,0.5632339712927952,0.2995678366325275,1.0,0.9291666666666667,0.5061715136588085,0.25551019168439937,0.10312904692904512,0.0,0.19034523809523807,0.46402284516652353
17608,White,Female,White-Female,0,2.7483348162556206e-07,0.028691722203602898,0.0,0.0,0.017500214547813295,0.00016621272307520648,0.03505752501340038,0.0,0.0,0.032203631211220586
12779,White,Male,White-Male,0,0.9977653998604064,0.7169610112782271,1.0,0.516,0.6348660795345684,0.9742656637904832,0.3558636861092451,0.0,0.47,0.6202735479410492
21947,White,Female,White-Female,1,1.0,0.3865938594675483,1.0,0.92,0.997097549465964,0.717445072397419,0.06591204355348289,1.0,0.805,0.34936283982648836
26595,Asian-Pac-Islander,Male,Asian-Pac-Islander-Male,0,5.608491845246009e-07,0.0312392196590084,0.0,0.05,0.011558254491373716,2.7488785116986433e-05,0.05227762260604856,0.0,0.02,0.00886012783149118
18234,White,Female,White-Female,0,3.565261147594843e-07,0.03661241084693273,0.0,0.06,0.019231281292350032,4.9358409331734304e-05,0.026914501229584657,0.0,0.11,0.047217632515069795
19497,White,Female,White-Female,0,3.3515605052721494e-05,0.07492912304324678,0.0,0.04,0.011215943591803801,0.0004606280931022417,0.06499462833776326,0.0,0.04,0.34936283982648836
689,White,Male,White-Male,0,0.9964218487282114,0.7368809989079536,1.0,0.95,0.6376502108304958,0.97818670662804,0.3268204942453813,0.0,0.53,0.6568224844944031
1424,White,Male,White-Male,0,0.7367757128980594,0.5085043283484377,1.0,0.5414761904761904,0.5369743987819822,0.6494402501277603,0.19383477572212873,0.5,0.37766666666666665,0.5580647101353262
7278,White,Female,White-Female,0,0.00020365388375922027,0.1273548923882234,0.0,0.0,0.0517757129517029,0.0356509343753688,0.12240597455172705,1.0,0.06,0.06323552452545635
27443,White,Female,White-Female,0,0.0005467048234283267,0.08751466302194372,0.0,0.02899675324675325,0.07834108831578403,0.04089072818215429,0.08294154268983227,0.0,0.07,0.08061934412141236
7465,White,Female,White-Female,0,3.774344653476357e-10,0.018451832156406195,0.0,0.0,0.001977976459850781,7.185678381650592e-07,0.02502007019974987,0.0,0.01,0.009554620608558462
20204,White,Male,White-Male,0,0.00023868485849597718,0.05105837657583625,0.0,0.0,0.029976905116854538,0.005080697622074779,0.065895194894627,0.0,0.0,0.03170150885283314
748,White,Female,White-Female,0,0.05231819663380722,0.16409294665821517,1.0,0.22,0.31953229405878975,0.013881508853981334,0.16663471477975692,0.0,0.3,0.6849908163821852
8568,White,Male,White-Male,0,0.00020207391007521258,0.09787836324653236,0.0,0.0,0.07402048061027024,0.0005379463092268425,0.058437465501346354,0.0,0.0,0.03290819033987515
15022,White,Male,White-Male,0,0.4159024869319967,0.11922087361335668,0.0,0.07,0.2619600553684856,0.07051068369377186,0.09087460934074265,0.0,0.0,0.030874215802315225
7921,White,Male,White-Male,1,0.9999999999978577,0.22769659783276439,1.0,0.77,0.8908362435564853,0.0007099933651370534,0.04100586655256993,0.0,0.3,0.34936283982648836
11761,White,Male,White-Male,1,1.0,0.869999443479999,1.0,0.97,0.9999993775566807,0.9572900894398567,0.1171273303611748,0.0,0.74,0.34936283982648836
1869,White,Male,White-Male,0,0.9994213174436287,0.7291587836965726,0.0,0.66,0.6408971890986096,0.993583801845337,0.36444031305702107,1.0,0.87,0.6735100504677443
12083,White,Male,White-Male,0,0.006313875268329975,0.4202632662789104,0.0,0.06,0.11474726561859366,0.0038588015537638076,0.19006125114829986,0.0,0.16,0.22366208226623102
28248,White,Male,White-Male,0,5.153688384458389e-06,0.020851303052534444,0.0,0.04,0.024049850888198828,0.0006527208687658924,0.031873652237109744,0.0,0.035,0.02601905189672715
27128,White,Female,White-Female,0,3.998978915156109e-08,0.05923852032113418,0.0,0.0,0.0113605658752645,6.554568545573827e-06,0.09755486449859677,0.0,0.17,0.01853456975801542
9058,White,Female,White-Female,0,1.3381504650136096e-12,0.03667835606436566,0.0,0.0,0.0014942605417407467,5.908630958893592e-09,0.041682415548696804,0.0,0.0,0.022472349570864778
6138,White,Male,White-Male,0,0.008867110169468418,0.2205056034620804,0.0,0.27,0.2894231845088113,0.015616415584099765,0.11088773771276646,0.0,0.23,0.36627145428786767
5653,White,Male,White-Male,0,0.12037986677834982,0.32694948156947523,0.0,0.0,0.1865310749588847,0.04892638711636092,0.13604545609911217,0.0,0.03,0.2851178750331496
16249,Asian-Pac-Islander,Female,Asian-Pac-Islander-Female,1,1.0,0.9999999999984608,1.0,0.77,1.0,1.0,0.6925097658319302,1.0,0.5,0.34936283982648836
28965,White,Male,White-Male,0,7.67261357928267e-11,0.07307889211018881,0.0,0.0,0.002177336293028769,3.2765670214952125e-08,0.09398141880805372,0.0,0.01,0.011560187217921174
18852,White,Female,White-Female,0,4.26963413455326e-08,0.02820596107466561,0.0,0.0,0.006267377588803452,2.268350219272197e-05,0.03927836748880365,0.0,0.02,0.016751136560914884
21999,White,Female,White-Female,0,0.9661995666421658,0.570498755692513,0.0,0.07,0.6940587222007009,0.3782228693345559,0.2810553075841107,1.0,0.12,0.13535757213298424
8778,White,Male,White-Male,0,0.6317233190991739,0.294766571457282,0.5,0.5104285714285716,0.5367777443057429,0.39835921747844966,0.10141982039871604,0.0,0.19,0.5453901893728105
9277,White,Male,White-Male,0,0.030060355716705827,0.316683294015326,0.0,0.05466666666666667,0.19034407255255986,0.009523518430660616,0.14676142491104427,0.0,0.15,0.19375671190591445
12773,White,Male,White-Male,0,0.9731260377684157,0.5564781464943245,1.0,0.505,0.530400185135479,0.8068064712590324,0.2655483034106513,0.0,0.38,0.5006183291099743
29735,White,Female,White-Female,1,0.4262819682276841,0.1351606984848383,0.5,0.3004761904761905,0.3530987484885965,0.9159941743330611,0.10341852362444957,0.0,0.05,0.1873018433408934
3507,White,Male,White-Male,1,0.9999897093441077,0.6995057775155598,1.0,0.75,0.8850367755757697,0.9992545046013036,0.2937173477021102,0.0,0.68,0.7507914424312141
413,White,Male,White-Male,0,7.712526318790537e-06,0.03418801823646429,0.0,0.0,0.026456918262610256,0.0006280273005063895,0.047335719419814896,0.0,0.01,0.030845626515232948
7496,White,Female,White-Female,0,4.089275249297591e-10,0.04046693671943148,0.0,0.0,0.004607838335625745,4.708234776899263e-07,0.04911646027707728,0.0,0.0,0.02109691062075578
1164,White,Male,White-Male,0,0.722627596940657,0.477441923928518,0.0,0.075,0.3276410967630982,0.3233216056000577,0.17220336895978558,0.0,0.27,0.33389613588120604
11936,White,Male,White-Male,1,0.00031978338242667027,0.26631839307185784,0.0,0.06,0.0810040121030151,0.0005587810505067993,0.10589784690886161,0.0,0.1383333333333333,0.17168630605807034
16321,White,Male,White-Male,1,1.0,0.9387055273699506,1.0,0.99,0.9992120833569348,0.9978847685442148,0.317609027361598,1.0,0.66,0.34936283982648836
9461,White,Female,White-Female,0,0.0019019960098300554,0.08208538964222159,0.0,0.0,0.10455276483313991,0.04160975445874503,0.0809086438208932,0.0,0.0,0.0985897631885563
16785,White,Male,White-Male,0,0.05098460243469325,0.29496732799334907,0.125,0.12328138528138524,0.19553619120038457,0.03307009198053462,0.12006359565621962,0.0,0.06,0.28137850191818975
16930,White,Male,White-Male,1,0.20220706196397759,0.4198946325552323,1.0,0.7266666666666666,0.33348230766886333,0.05876277400961996,0.206793294677788,0.0,0.46,0.29470043310426897
24743,White,Male,White-Male,0,4.325961447767759e-09,0.017622897878382816,0.0,0.0,0.002775505483363791,1.1966597995728641e-06,0.026769043042781167,0.0,0.0,0.006979815452847547
20144,White,Male,White-Male,1,0.8018751250503183,0.40526388776137223,1.0,0.5432692307692306,0.4440909636229434,0.4670498740451709,0.15960070423453773,0.0,0.2866666666666667,0.400229663958087
28365,White,Female,White-Female,0,0.9559634146502042,0.10794292418596398,0.0,0.02,0.21409387637114277,0.8689142337251883,0.1002713733678725,0.0,0.28,0.03697100209893554
2859,White,Male,White-Male,1,1.0,0.9911338997008775,1.0,1.0,0.9999999904587927,0.9966716712846984,0.3131771209543302,1.0,0.745,0.34936283982648836
29756,White,Male,White-Male,0,3.695780130347847e-08,0.02083090479582425,0.0,0.0,0.0050541384812426374,7.736667292507046e-06,0.030125827974393445,0.0,0.0,0.013194207510307575
15088,White,Male,White-Male,1,0.14083538940286414,0.2069330691422308,0.0,0.6018333333333332,0.2589962445735468,0.062284062049201255,0.11466021712141286,0.0,0.295,0.4258421756482639
968,White,Male,White-Male,1,0.9061064600676945,0.40391390521282433,1.0,0.13,0.5578174577309142,0.6340718427462119,0.1802236161237361,1.0,0.27,0.49469806440306546
12368,White,Male,White-Male,1,0.9999998853206747,0.5597262544505397,1.0,0.9,0.989072105065566,0.9988609581671264,0.1963139723428803,1.0,0.62,0.23479914401294194
25466,White,Male,White-Male,0,0.07826441907219125,0.5155173278295592,0.0,0.03,0.23367265665167936,0.07698865116584169,0.18240721779775407,0.0,0.18,0.30686043249404893
2006,White,Male,White-Male,0,0.017840125269408157,0.32360817035947215,0.0,0.01,0.05287710675848594,0.0025165879021127615,0.2677574755859347,1.0,0.07,0.11163918750473446
25986,Black,Female,Black-Female,0,2.860183553638047e-07,0.020804275538054154,0.0,0.02,0.010979197507893142,9.968526285047627e-05,0.029744903058670367,0.0,0.02,0.022141145714997833
21535,White,Female,White-Female,0,5.414927272677418e-08,0.024173664321169158,0.0,0.0,0.006388974914494939,1.1425409783174395e-05,0.04512270068723108,0.0,0.0,0.01719191716425042
17120,White,Male,White-Male,1,0.9997129037740541,0.7050962355734539,1.0,0.8859999999999999,0.5389927680431404,0.8713173146389873,0.16986487049866178,1.0,0.4975,0.34936283982648836
3305,White,Male,White-Male,0,0.01731456067806736,0.23984310841349518,0.0,0.0,0.2204200092050429,0.003585736834096329,0.11955380015411003,0.0,0.05,0.19561776597799074
17453,White,Male,White-Male,1,0.0009325864487362272,0.0614769524293131,0.0,0.13,0.14208437404859944,0.053249946821904044,0.08194018035963949,0.0,0.13333333333333333,0.13111472740824795
14385,White,Male,White-Male,0,0.004420947931539987,0.32930867359738675,0.0,0.06,0.08303681348022732,0.003032515203394178,0.14602664561288084,0.0,0.02,0.15343087487198678
1934,White,Female,White-Female,0,6.052914722595043e-06,0.044470263964953106,0.0,0.0,0.021463525344726214,0.0008524092122933394,0.059252989833197996,0.0,0.0,0.03347304205734561
6686,White,Female,White-Female,0,0.00463282291776735,0.21250876298262794,0.0,0.13,0.15694025424024238,0.0033015301842512597,0.1683962173551882,0.0,0.21,0.2479961989812061
7712,White,Female,White-Female,1,0.00038045746087734394,0.02596269915719601,1.0,0.75,0.11985035871423645,0.019683860214013842,0.04277031583817738,0.0,0.01,0.10672476673212251
20660,White,Female,White-Female,0,1.0085331593981939e-07,0.015480882236369198,0.0,0.0,0.006450267340386292,3.7067716337443846e-05,0.025083774485863915,0.0,0.0,0.015448927577947228
3729,White,Male,White-Male,0,0.3970108004586806,0.2133064080676358,0.0,0.03,0.4478966359635978,0.20785182080279502,0.07446889971113131,0.0,0.0,0.4878664754711862
7275,White,Male,White-Male,1,0.580511167564965,0.28543599470596626,0.3333333333333333,0.34905555555555545,0.4396073118754124,0.15697619748870065,0.13572357953802705,1.0,0.36,0.48955628747048935
27344,White,Female,White-Female,0,1.135678316635921e-12,0.037837747841113586,0.0,0.0,0.0014286360301606293,5.23959089670134e-09,0.04092858047673749,0.0,0.0,0.02399197170814335
19280,White,Female,White-Female,0,2.5280745249956304e-06,0.043772857087096384,0.0,0.0,0.019020017114664507,0.0008078887846603921,0.04726405483778894,0.0,0.01,0.03744191577797109
