,sex,race,sex-race,two_year_recid,score_GaussianNB,score_LR,score_DecisionTree,score_RandomForest,score_MultiLayerPerceptron,score_Feldman-GaussianNB,score_Feldman-LR,score_Feldman-DecisionTree,score_Feldman-RandomForest,score_Feldman-MultiLayerPerceptron
1072,Male,African-American,Male-African-American,0,1.5128597533071198e-33,0.11801358778894909,0.0,0.36615476190476187,0.11171309487537986,5.494738630810263e-58,0.1891049189808828,0.0,0.14563725490196078,0.12068616471693337
4697,Male,African-American,Male-African-American,1,1.0,0.4676215257598877,1.0,0.43,0.5008887587726975,1.0,0.4475786935470583,1.0,0.5,0.5030794655396458
5463,Male,African-American,Male-African-American,1,1.0,0.7523763846226988,1.0,0.7833333333333334,0.66117616401568,1.0,0.6512894616303866,1.0,0.8441666666666666,0.6569589155566421
2853,Male,African-American,Male-African-American,0,1.0,0.4300805682174399,1.0,0.56,0.41353244059183447,1.0,0.4572196846632989,0.0,0.14650000000000002,0.4981306596943311
4319,Male,Caucasian,Male-Caucasian,1,1.0,0.770551906435718,1.0,0.98,0.5410882105119381,1.0,0.6108675252336607,1.0,0.81,0.5445324171761343
2460,Male,Caucasian,Male-Caucasian,0,1.0,0.21706590536634912,1.0,0.8533333333333332,0.1979002207970873,0.9999999999977263,0.21553226196133532,1.0,0.86,0.14908260073951332
2976,Male,African-American,Male-African-American,0,1.0,0.9735279067119103,1.0,0.83,0.7670783619398049,1.0,0.9490069592955381,1.0,0.91,0.8967875880511991
2542,Male,Hispanic,Male-Hispanic,0,1.1361443845701156e-61,0.1436730093692012,0.0,0.2,0.14434920918221736,0.9999999999990905,0.3074105972227151,1.0,0.8865000000000001,0.31245219782656963
1725,Female,African-American,Female-African-American,0,1.0,0.43927325129051153,0.2777777777777778,0.2656445066929352,0.2992356339430548,0.9999999999990905,0.43728883013692643,0.2777777777777778,0.2567484560926477,0.39540266076685765
1590,Male,Caucasian,Male-Caucasian,1,1.0,0.5440296345080098,0.0,0.66,0.5527570617365156,1.0,0.4291485433628441,1.0,0.82,0.47350066325579143
1771,Male,Caucasian,Male-Caucasian,1,1.0,0.26405584422155465,0.0,0.15476190476190477,0.19709657639421974,0.9999783340509261,0.24734613702312133,0.0,0.165,0.16249765866704158
835,Male,Caucasian,Male-Caucasian,0,1.0,0.7863884795927647,0.0,0.43,0.7656412184869763,1.0,0.5917310520518203,1.0,0.8466666666666667,0.6523920770544912
2323,Female,Caucasian,Female-Caucasian,1,1.0,0.41971592772956023,0.6666666666666666,0.6487505827505826,0.341741596973008,0.999999999998181,0.46984541498356797,0.7692307692307693,0.7881382275275464,0.46904906318769757
2273,Male,Caucasian,Male-Caucasian,0,7.390756199065313e-112,0.20224348928916305,0.0,0.17,0.05341892630753059,2.6627985630665283e-136,0.3249672455207168,0.5,0.17833333333333332,0.09885995858813616
2505,Male,African-American,Male-African-American,1,1.0,0.5520506873730561,1.0,0.65,0.6067363057943388,1.0,0.5163955195510495,0.0,0.14333333333333334,0.6480562937292285
4159,Male,Caucasian,Male-Caucasian,0,1.0,0.1964605705012928,0.2857142857142857,0.28048384948384936,0.08478774345190297,0.999999999996362,0.17235208367857255,0.2,0.2181998556998556,0.14529251579791314
1740,Male,Hispanic,Male-Hispanic,1,1.0,0.5296719994824874,0.0,0.15583333333333332,0.41896434881665984,1.0,0.5445566625669389,0.0,0.20074206740485848,0.5169264004373043
6055,Male,Other,Male-Other,1,1.0,0.43012857660392717,0.0,0.27,0.37041382310464627,1.0,0.3707663892492995,0.0,0.31166666666666665,0.4268272307558778
1863,Male,African-American,Male-African-American,1,1.0,0.9913277183123521,1.0,0.39,0.6820934938454446,1.0,0.9495373021411296,0.0,0.35,0.867600796179494
2173,Male,Caucasian,Male-Caucasian,0,0.0,0.46981159904387604,0.0,0.38980303030303043,0.04268882999648006,1.0,0.5127124742646725,0.45454545454545453,0.4064525735702205,0.43433326156814545
999,Female,Caucasian,Female-Caucasian,1,1.0,0.844784152488649,1.0,0.93,0.7751777539984815,1.0,0.9055940842103479,0.0,0.66,0.8772985488840215
5546,Male,African-American,Male-African-American,1,1.0,0.5462743965562638,1.0,0.737,0.5264235370551144,1.0,0.5698962982017481,0.75,0.7205595238095236,0.6003927696411574
3774,Male,African-American,Male-African-American,1,1.0,0.7623298657414068,0.0,0.6333333333333333,0.9395651913344627,1.0,0.648437931751026,1.0,0.6,0.8875798757842811
1017,Male,African-American,Male-African-American,1,1.0,0.44122235642382907,0.0,0.63,0.43068566836875066,1.0,0.4327929851087566,1.0,0.6739801587301585,0.5353426605211139
114,Female,Caucasian,Female-Caucasian,1,1.0,0.7460213757464011,1.0,0.91,0.7470760426766639,1.0,0.8419565843638048,0.0,0.77,0.8178789205653573
564,Male,African-American,Male-African-American,0,1.0,0.7894719848662886,0.0,0.78,0.7108594146841446,1.0,0.6984240664090111,1.0,0.69,0.7278211903530047
4456,Male,Other,Male-Other,0,1.0,0.3912511785297571,0.0,0.48107142857142854,0.16675073802935977,0.9999983771117039,0.42585530692762646,0.0,0.5391666666666667,0.2645230714284903
229,Male,Caucasian,Male-Caucasian,0,4.0296692311719426e-44,0.3669224361090741,0.0,0.24,0.16627791738345224,1.0,0.4890857037278722,0.5,0.4644642857142858,0.33327282773388783
4472,Male,African-American,Male-African-American,1,1.0,0.8511727219546705,1.0,0.73,0.732539553327339,1.0,0.7362880883737984,1.0,0.75,0.7496009991343667
1930,Male,African-American,Male-African-American,0,1.0,0.4945991828218626,0.0,0.36066666666666664,0.4947904244593468,1.0,0.46049827146471123,0.0,0.13,0.4471333796508503
3022,Male,African-American,Male-African-American,1,1.0,0.5990877074497992,1.0,0.672,0.6722851591206894,1.0,0.5800900995179425,1.0,0.8524632034632036,0.6762180721564297
5975,Male,Hispanic,Male-Hispanic,1,1.0,0.43927325129051153,0.2777777777777778,0.2656445066929352,0.2992356339430548,0.9999999999990905,0.45743266594255405,0.4666666666666667,0.45275626117275736,0.4101247573753003
5314,Male,African-American,Male-African-American,0,1.0,0.7752753525218987,1.0,0.87,0.7442472051187947,1.0,0.6873627303418456,1.0,0.76,0.744875508565174
559,Male,African-American,Male-African-American,0,0.0,0.1857735408689847,0.0,0.15696969696969698,0.007627098506328477,0.9999999999990905,0.2460714369931116,0.0,0.06,0.1708223169529144
2056,Female,Caucasian,Female-Caucasian,1,0.0,0.15118637376038413,0.0,0.14488636363636365,0.005235750892913311,1.0,0.17854150166402832,0.0,0.021142857142857144,0.13113751045668023
1861,Male,African-American,Male-African-American,0,1.0,0.7759619038460581,1.0,0.8111257002801122,0.8673717802422228,1.0,0.6864709669160192,1.0,0.9348809523809524,0.8147397503723813
940,Male,Caucasian,Male-Caucasian,1,8.205985297734565e-63,0.09397128186498448,0.0,0.265,0.06995584292786651,0.9999999999868123,0.18796192410710863,0.3333333333333333,0.09050000000000001,0.21696643871741725
219,Male,African-American,Male-African-American,1,1.0,0.6265612895058053,1.0,0.8032727272727272,0.6112699427069238,1.0,0.5532574534388798,0.5882352941176471,0.5785771751843687,0.46461519600168827
1696,Male,African-American,Male-African-American,0,1.0,0.8013092566863989,1.0,0.72,0.8199337986748121,1.0,0.7255205829976038,0.0,0.61,0.7358876517381691
6040,Male,Caucasian,Male-Caucasian,0,1.0,0.2432332572700414,1.0,0.63,0.1209511703657117,1.0,0.2544751781138677,0.0,0.061714285714285715,0.18800124173671215
3444,Female,Caucasian,Female-Caucasian,0,1.0,0.23037159437232205,1.0,0.7283333333333333,0.2712614809363248,3.9688091291893175e-08,0.23040993383598338,0.0,0.34,0.3823048644949064
6044,Female,Caucasian,Female-Caucasian,1,1.0,0.6805495045649996,1.0,0.77,0.6415715843184531,1.0,0.7256940893616636,0.0,0.62,0.7124017048013324
2862,Male,Other,Male-Other,1,1.0,0.4655809484345183,0.3,0.30901819014319004,0.3440641492921763,1.0,0.4928187479212855,0.25,0.2529579223236343,0.4231616099171942
6024,Male,African-American,Male-African-American,1,1.0,0.4766796161890985,0.0,0.195960407239819,0.24780406107103484,0.9999993734020025,0.48968228793107094,0.0,0.22583333333333333,0.38439201950992147
4928,Male,African-American,Male-African-American,0,1.0,0.4515705791179929,0.0,0.20666666666666664,0.4109207722964985,1.0,0.38449316758180047,0.0,0.13666666666666666,0.5294724227072454
2577,Male,Caucasian,Male-Caucasian,0,1.0,0.32004503471302836,0.0,0.2323333333333333,0.16120611617001213,1.0,0.27734249894737945,0.0,0.1125,0.24178317458317225
5956,Male,Caucasian,Male-Caucasian,0,0.0,0.19832739148447726,0.0,0.14,0.004065777994219315,0.999999999998181,0.31513751331896944,0.0,0.01,0.22280733383138995
4001,Male,Caucasian,Male-Caucasian,0,1.0,0.17760699513911882,0.0,0.07511507936507937,0.1686019218412283,0.9999999999577085,0.15043889449569228,0.2857142857142857,0.3283906648906648,0.13016360800045054
4141,Male,African-American,Male-African-American,1,1.0,0.6214284279754997,1.0,0.7519761904761906,0.9339205570065809,1.0,0.5330395151582856,0.5882352941176471,0.5785771751843687,0.4494273750258969
122,Male,African-American,Male-African-American,1,1.0,0.7426743922824698,1.0,0.96,0.7092558319886573,1.0,0.6026337444463628,1.0,0.89,0.7306679892704726
4124,Male,Native American,Male-Native American,1,1.0,0.5439909943143842,1.0,0.9060634920634922,0.5359723117995824,1.0,0.5421301540291368,1.0,0.8230936963718294,0.48736737388276363
644,Female,African-American,Female-African-American,0,1.0,0.4529202803414183,0.3333333333333333,0.2979107142857142,0.3296907062908961,1.0,0.4724735985506998,0.3333333333333333,0.27794516594516594,0.4082954565094163
5146,Female,Hispanic,Female-Hispanic,1,1.0,0.1459144434621896,0.0,0.09653013653013652,0.06703536574727129,1.0,0.1263404362095544,0.0,0.02,0.10002198702227284
4206,Male,Caucasian,Male-Caucasian,0,1.0,0.42838176536045464,1.0,0.63,0.3472279525285915,1.0,0.38461439698391436,1.0,0.68,0.49417690766912137
487,Female,African-American,Female-African-American,0,1.0,0.5743944518678179,1.0,0.7022499999999999,0.5995296449963431,1.0,0.573280140079491,1.0,0.72,0.5728221007473904
3595,Female,Caucasian,Female-Caucasian,1,1.0,0.3839910062947108,1.0,0.6089285714285714,0.3161365101751921,1.0,0.4243919245123129,0.5,0.5048571428571428,0.4218571876371156
5380,Male,Caucasian,Male-Caucasian,0,1.0,0.4518675275105956,0.46153846153846156,0.4619031188539703,0.31290112631275957,0.9999999999990905,0.45743266594255405,0.4666666666666667,0.45275626117275736,0.4101247573753003
5283,Male,African-American,Male-African-American,1,1.0,0.7510481638428718,1.0,0.48,0.6319681619005613,0.9999785204737641,0.6408398840761746,1.0,0.57,0.6403191265380099
3009,Male,African-American,Male-African-American,1,1.0,0.6489400071373047,1.0,0.84,0.7391541160443386,1.0,0.613406951143496,1.0,0.8659683094683094,0.7579728828013902
4568,Male,Caucasian,Male-Caucasian,1,0.0,0.25533990609048285,0.0,0.2687979797979798,0.019060846071639208,0.9999999999990905,0.3291072891745187,0.0,0.12502525252525254,0.21861280680381637
2015,Male,African-American,Male-African-American,1,1.0,0.7140585685936149,1.0,0.61,0.6121429844368083,1.0,0.6228797076058783,0.0,0.48,0.5786394635106306
4230,Male,Hispanic,Male-Hispanic,1,1.0,0.45500888220095886,1.0,0.6175,0.4553757661763712,1.0,0.42803848693629515,1.0,0.6517222222222222,0.49900151655649555
5367,Male,African-American,Male-African-American,1,1.0,0.8408864725759398,1.0,0.8705714285714287,0.670639133820021,1.0,0.8007304072743334,1.0,0.7755201465201467,0.7355367093739035
2452,Male,African-American,Male-African-American,1,1.0,0.33082732647681057,0.5,0.5503333333333333,0.22435784011905505,1.0,0.22918409541313592,0.5,0.4943333333333333,0.2500329434028417
4520,Male,African-American,Male-African-American,1,1.0,0.8764570569674845,0.0,0.81,0.7899251441863996,1.0,0.836579899373051,1.0,0.86,0.7866651523017364
3001,Female,Caucasian,Female-Caucasian,0,1.0,0.5566457698154648,0.0,0.65,0.5686060339433164,1.0,0.4446346145836644,0.0,0.52,0.6227903396122864
4122,Female,Caucasian,Female-Caucasian,0,1.0,0.3373728671563332,0.0,0.01,0.3560236384307502,0.9999999999813554,0.33974019929320315,1.0,0.6334761904761905,0.4347974867921428
4836,Male,African-American,Male-African-American,0,0.0,0.21958409496435063,0.0,0.16666666666666663,0.005688933937726498,1.0,0.3327919023306012,0.3333333333333333,0.38154545454545447,0.23449768807855767
696,Female,Other,Female-Other,1,1.0,0.24924184985144204,0.18181818181818182,0.18880339434424764,0.1199494859868554,0.9999999999972715,0.21005759616675107,0.15384615384615385,0.14841997437546967,0.16961122524470051
2950,Male,Caucasian,Male-Caucasian,0,1.0,0.7111328584042317,1.0,0.77,0.6007641338405982,0.9999999999995453,0.6222073394073593,1.0,0.84,0.6343328772816178
4243,Male,Caucasian,Male-Caucasian,0,1.0,0.467698992667294,0.5,0.34624999999999995,0.4168518635290257,1.0,0.34671731372170406,0.0,0.056666666666666664,0.5121738926830971
3909,Female,Asian,Female-Asian,1,0.0,0.41719511377853324,0.0,0.49,0.030667449373716273,0.0,0.5288667518102667,0.0,0.565,0.2031120718639459
360,Male,African-American,Male-African-American,0,1.0,0.33935847525137786,1.0,0.76,0.4278806366905555,0.9999999946439857,0.31518371682915974,0.0,0.06866666666666667,0.33533104178339446
1472,Male,African-American,Male-African-American,0,1.0,0.696994762712579,1.0,0.75,0.6787824937381792,1.0,0.6413808677174168,0.0,0.46,0.6593410926149269
2420,Male,African-American,Male-African-American,0,1.0,0.5260553691385058,0.0,0.67,0.48638332999805045,1.0,0.4507778144865911,0.0,0.4641666666666667,0.5441402857490264
2289,Male,African-American,Male-African-American,0,1.0,0.7140588601235242,1.0,0.95,0.6446873540650424,1.0,0.6388354478861472,0.0,0.1775,0.6437059329110478
902,Male,African-American,Male-African-American,0,1.0,0.8165544069523513,0.0,0.72,0.5472438461480408,1.0,0.6511336142995597,1.0,0.525,0.571610542954323
5920,Male,African-American,Male-African-American,1,1.0,0.7920580420024771,1.0,1.0,0.7548813197258504,1.0,0.6734595082917473,1.0,1.0,0.7612468403084284
1178,Male,African-American,Male-African-American,0,1.0,0.5082943091410369,1.0,0.1665545565545566,0.5511730826634492,0.9999999999990905,0.45743266594255405,0.4666666666666667,0.45275626117275736,0.4101247573753003
2486,Male,African-American,Male-African-American,0,1.0,0.4444663712137502,1.0,0.757,0.26210561858656795,1.0,0.42958382392949196,1.0,0.6625,0.3460656907487489
3877,Male,African-American,Male-African-American,0,1.0,0.3226715107010575,0.0,0.005,0.1876342446702553,1.0,0.3703531097738601,0.4,0.3712796370296369,0.26017169415545094
1706,Male,African-American,Male-African-American,0,1.0,0.5981201199134978,0.0,0.81,0.7621496298563395,1.0,0.5847386036057783,1.0,0.7321666666666665,0.6778273181040263
4414,Male,African-American,Male-African-American,1,1.0,0.26733435686639506,0.0,0.07,0.29051478475486414,0.9693634137424387,0.20215846141660057,0.0,0.0,0.2517913812336945
5533,Male,African-American,Male-African-American,0,1.0,0.4873440335129564,0.0,0.5716666666666667,0.4980090563373943,0.9999999999995453,0.3759610945378036,1.0,0.3833333333333333,0.5561207280907905
3486,Male,African-American,Male-African-American,0,1.0,0.2459143283693996,1.0,0.75,0.18572822395225116,0.9999999999972715,0.24968986987125294,0.0,0.01,0.1856358003127456
4669,Male,African-American,Male-African-American,1,1.0,0.8682705375816959,0.0,0.52,0.7165673365011785,1.0,0.7068961933169955,0.0,0.5049999999999999,0.7879983649116782
421,Male,Hispanic,Male-Hispanic,1,1.0,0.7274186919080575,1.0,0.8633333333333333,0.7243102105236341,0.9999999999695319,0.7118663207380274,1.0,0.8604999999999999,0.7237881964703662
1361,Male,Caucasian,Male-Caucasian,0,1.0,0.1036972769043523,0.0,0.03,0.06032105575826603,0.603476325539329,0.09536278499119642,0.0,0.01,0.08999006486255749
2067,Male,African-American,Male-African-American,1,1.0,0.6405606874573969,0.0,0.7771190476190477,0.6092013875697577,1.0,0.5888452394826351,0.6,0.5759895382395382,0.5509288026705511
5296,Male,African-American,Male-African-American,1,1.0,0.4861323316170014,1.0,0.6133333333333334,0.5378432113625403,1.0,0.4844545964301081,0.4,0.4032243867243866,0.4632856191089367
2342,Male,African-American,Male-African-American,1,1.0,0.6183946603406801,1.0,0.87,0.7218375274557723,1.0,0.599099715391431,1.0,0.32752380952380944,0.6064720446609173
3662,Male,Hispanic,Male-Hispanic,1,1.0,0.5083999060866944,0.6666666666666666,0.6166904761904761,0.5297637215598517,1.0,0.5217532294952554,0.7142857142857143,0.6937432289932289,0.5543170869861167
2259,Male,African-American,Male-African-American,0,1.0,0.3806946078982847,0.0,0.0,0.2416400156428572,1.0,0.4489925525873958,0.0,0.0,0.3099735741919295
2470,Male,Hispanic,Male-Hispanic,1,1.0,0.4608232847660817,0.6666666666666666,0.6511923076923076,0.4774229698243951,0.999999999998181,0.4901825528528734,0.7692307692307693,0.7773564814958003,0.4843166804263328
4822,Male,Hispanic,Male-Hispanic,0,1.4493918396559403e-33,0.10780649857874375,0.2,0.1888383838383838,0.09914687265684229,5.371924926520908e-58,0.17692422287092036,0.5,0.42751190476190465,0.11418448824965086
2181,Male,Caucasian,Male-Caucasian,0,3.2233333493551184e-206,0.531097493545014,0.0,0.4823333333333333,0.6727418811806395,8.590242941981704e-231,0.5645541186142771,1.0,0.65,0.6755449626290265
2241,Male,Caucasian,Male-Caucasian,0,1.0,0.36776089688462493,0.09090909090909091,0.07490060593001767,0.21668925084525534,0.999999999998181,0.414183487261734,0.4,0.40355122736740384,0.2986186242442646
1243,Male,African-American,Male-African-American,1,1.0,0.5950642628599204,1.0,0.6766666666666667,0.3875855752734305,1.0,0.6534261989133678,0.5,0.5152142857142854,0.6705518391113555
3538,Male,African-American,Male-African-American,1,1.0,0.2907789085013057,0.0,0.21166666666666664,0.1579692011642845,1.0,0.277516038597233,0.0,0.1887142857142857,0.2408520185623434
1029,Male,African-American,Male-African-American,0,1.0,0.43927325129051153,0.2777777777777778,0.2656445066929352,0.2992356339430548,0.9999999999990905,0.45743266594255405,0.4666666666666667,0.45275626117275736,0.4101247573753003
285,Male,African-American,Male-African-American,1,1.0,0.7589685669594561,1.0,0.91,0.6786637699623104,1.0,0.7024931483848397,1.0,0.9833333333333333,0.6847891570290775
3561,Male,African-American,Male-African-American,1,1.0,0.40254241945568103,0.0,0.5368174325674324,0.44003232118782576,0.9999999999990905,0.38514768526771864,0.0,0.065,0.25159125849984965
974,Male,African-American,Male-African-American,0,1.0,0.18180501338282382,0.0,0.05,0.07094749865540739,0.9999999999959073,0.1809951862019098,0.0,0.0405,0.1418198715682986
