,sex,race,sex-race,two_year_recid,score_GaussianNB,score_LR,score_DecisionTree,score_RandomForest,score_MultiLayerPerceptron,score_Feldman-GaussianNB,score_Feldman-LR,score_Feldman-DecisionTree,score_Feldman-RandomForest,score_Feldman-MultiLayerPerceptron
3097,Male,African-American,Male-African-American,1,1.0,0.19247272648829825,0.05,0.04687688133721859,0.20819207010456767,1.0,0.275778310427422,0.5,0.4008475980190685,0.2586488971363036
3187,Male,Caucasian,Male-Caucasian,0,1.0,0.2358580250205111,0.0,0.03,0.289443283870435,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716989315206052
2283,Female,Other,Female-Other,0,1.0,0.0965893598947246,0.0,0.0,0.11084846518768235,1.0,0.10596114765346262,0.09174311926605505,0.11316110359928715,0.08817064214243292
4006,Male,African-American,Male-African-American,0,1.0,0.1605487279192822,0.0,0.04666666666666667,0.15387336312039882,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559097525557841
3702,Male,Hispanic,Male-Hispanic,1,1.0,0.15471140420203233,0.0,0.13,0.21970761832357935,1.0,0.15796966470488977,0.11224489795918367,0.19429194852096532,0.14484622472362382
1291,Female,Caucasian,Female-Caucasian,0,1.0,0.12132594249310284,0.0,0.0225,0.1268595200853942,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559097525557841
320,Female,Caucasian,Female-Caucasian,0,1.0,0.09214982300593559,0.0,0.0,0.10663301879783894,1.0,0.14264865892447606,0.1,0.11370684025147502,0.11933295220073194
1695,Female,African-American,Female-African-American,0,1.0,0.21393974672536947,0.0,0.4188571428571429,0.2153049591043088,1.0,0.1977051030921176,0.1337579617834395,0.057458763651883696,0.18372059215450856
2654,Male,African-American,Male-African-American,1,1.0,0.3649802519393241,1.0,0.496,0.3853212477437909,1.0,0.2570255640733101,0.0,0.032960161434136014,0.23977308980891374
2133,Male,African-American,Male-African-American,0,1.0,0.20306515844389925,0.0,0.03,0.23056704301711015,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559097525557841
3489,Female,Other,Female-Other,0,1.0,0.056739509586960564,0.0,0.0,0.05945505235415228,1.0,0.06435864596316222,0.029411764705882353,0.14741953938031913,0.05263115881304862
1183,Male,African-American,Male-African-American,1,1.0,0.2108126020650735,0.4,0.39865871873224795,0.2252083562381202,1.0,0.275778310427422,0.5,0.4008475980190685,0.2586488971363036
2403,Male,African-American,Male-African-American,1,1.0,0.23349495591640926,1.0,0.37,0.2169645462967414,1.0,0.29449052843416956,0.0,0.30083333333333334,0.2524682214791724
620,Male,African-American,Male-African-American,1,1.0,0.2275631901497389,0.0,0.26675,0.1919029885376288,1.0,0.275778310427422,0.5,0.4008475980190685,0.2585766092514932
2070,Female,Caucasian,Female-Caucasian,0,1.0,0.14967717150285345,0.0,0.0,0.15262555932156946,1.0,0.1977051030921176,0.1337579617834395,0.057458763651883696,0.18372059215450856
223,Female,Caucasian,Female-Caucasian,0,0.0,0.013040075745129148,0.0,0.03,0.001128961817477538,1.0,0.06443952992181337,0.046511627906976744,0.08753623409554727,0.05334513348238855
2104,Male,African-American,Male-African-American,0,1.0,0.09360243954368883,0.3333333333333333,0.2870595238095237,0.10862121106154807,1.0,0.19749225599213732,0.11224489795918367,0.19429194852096532,0.1815805985983457
1206,Male,African-American,Male-African-American,0,1.0,0.11584625213106253,0.0,0.13,0.13639193410146086,1.0,0.15796966470488977,0.11224489795918367,0.19429194852096532,0.14484622472362382
1299,Male,Caucasian,Male-Caucasian,1,1.0,0.13692771798379938,0.0,0.002,0.14171035681259972,1.0,0.1977051030921176,0.1337579617834395,0.057458763651883696,0.18372059215450856
256,Male,Caucasian,Male-Caucasian,0,1.0,0.12079001654474665,0.0,0.03,0.19130269036534409,1.0,0.1424845582868513,0.0625,0.16114318116823348,0.11783468567851929
916,Male,African-American,Male-African-American,1,1.0,0.34361419105247043,1.0,0.5,0.41674508570751234,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559097525557841
3921,Male,African-American,Male-African-American,0,1.0,0.07257502464237985,0.0,0.13,0.06435326213756903,1.0,0.14264865892447606,0.1,0.11370684025147502,0.11932178030177858
2138,Male,African-American,Male-African-American,0,1.0,0.1225148705994507,0.0,0.16,0.12977232981963893,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559094437454832
3029,Male,African-American,Male-African-American,1,1.0,0.4290816557759214,0.0,0.34,0.4858287283463384,1.0,0.5492194111787861,1.0,0.6218241975813966,0.5241720031415708
43,Male,African-American,Male-African-American,1,1.0,0.560110667135715,0.0,0.39,0.6384042860106793,1.0,0.5492194111787861,1.0,0.6218241975813966,0.5241720031415708
657,Male,African-American,Male-African-American,0,1.0,0.044362088039101875,0.0,0.01,0.06793783197224924,1.0,0.06435864596316222,0.029411764705882353,0.14741953938031913,0.05263115881304862
2802,Male,Caucasian,Male-Caucasian,0,1.0,0.08928662193636787,0.0,0.0,0.10316424682011047,1.0,0.19749225599213732,0.11224489795918367,0.19429194852096532,0.1815805985983457
251,Male,African-American,Male-African-American,0,1.0,0.14967717150285345,0.0,0.0,0.15262555932156946,1.0,0.1977051030921176,0.1337579617834395,0.057458763651883696,0.18372059215450856
2908,Male,African-American,Male-African-American,0,1.0,0.14195231760503396,0.0,0.0,0.14542496504568087,1.0,0.1977051030921176,0.1337579617834395,0.057458763651883696,0.18372059215450856
3058,Male,Caucasian,Male-Caucasian,0,1.0,0.09516711517231662,0.5,0.5020476190476191,0.0944220273415341,1.0,0.19749225599213732,0.11224489795918367,0.19429194852096532,0.1815805985983457
1592,Male,Caucasian,Male-Caucasian,0,1.0,0.0849060714289664,0.0,0.15,0.10627313850087196,1.0,0.1058340418409018,0.07368421052631578,0.1680572628277631,0.0870249666634962
672,Male,Hispanic,Male-Hispanic,0,1.0,0.16201605546784928,0.0,0.0,0.162404915441006,1.0,0.1977051030921176,0.1337579617834395,0.057458763651883696,0.18372059215450856
2881,Female,African-American,Female-African-American,0,1.0,0.06917746277257503,0.14285714285714285,0.147280969030969,0.08419960742491889,1.0,0.10596114765346262,0.09174311926605505,0.11316110359928715,0.08817064214243292
1514,Male,African-American,Male-African-American,0,1.0,0.1810634664218298,0.0,0.12285714285714285,0.18040946359467133,1.0,0.15814831055032885,0.1337579617834395,0.057458763651883696,0.14663085516911895
3418,Female,Other,Female-Other,0,1.0,0.07991308311052242,0.0,0.09416666666666666,0.09482405601331488,1.0,0.06443952992181337,0.046511627906976744,0.08753623409554727,0.05335050231103324
967,Male,Hispanic,Male-Hispanic,0,1.0,0.5301903399507999,1.0,0.86,0.5678478834932386,1.0,0.5495517449101643,1.0,0.1836071428571428,0.5277459957606147
1813,Male,African-American,Male-African-American,1,1.0,0.367255747218199,0.0,0.28,0.3398173675754447,1.0,0.5731819968540603,1.0,0.4278228715728716,0.5527808627074967
2551,Male,Hispanic,Male-Hispanic,0,1.0,0.0432200809700383,0.0,0.02,0.029659634314000406,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716989315206052
132,Male,African-American,Male-African-American,1,1.0,0.1719500453642105,0.0,0.12,0.15861241551608915,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559097525557841
585,Male,African-American,Male-African-American,0,1.0,0.026415153103796007,0.0,0.30333333333333334,0.02729333275099961,1.0,0.036054501786280974,0.043478260869565216,0.08831644718877203,0.029785315714873875
393,Male,African-American,Male-African-American,0,1.0,0.07130966218637923,0.0,0.03,0.06947223176953307,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716989315206052
1492,Male,African-American,Male-African-American,0,1.0,0.1257051407696077,0.0,0.25,0.24865355782697313,1.0,0.15796966470488977,0.11224489795918367,0.19429194852096532,0.14484622472362382
1015,Male,African-American,Male-African-American,1,1.0,0.18382289830214554,0.0,0.2,0.09734062451992505,1.0,0.19749225599213732,0.11224489795918367,0.19429194852096532,0.1815805985983457
2833,Female,Caucasian,Female-Caucasian,0,1.0,0.08459469341330823,0.5,0.4838333333333334,0.09981181944531974,1.0,0.10596114765346262,0.09174311926605505,0.11316110359928715,0.08817064214243292
1689,Female,African-American,Female-African-American,0,1.0,0.14839900497878938,0.1111111111111111,0.12001928055604522,0.15091488835347225,1.0,0.1977051030921176,0.1337579617834395,0.057458763651883696,0.18372059215450856
3827,Female,Hispanic,Female-Hispanic,0,1.0,0.7275478096208517,1.0,0.42,0.7714745982421807,1.0,0.8767493904485757,1.0,0.8288347763347764,0.866171477186554
827,Male,African-American,Male-African-American,1,1.0,0.17173377283600202,0.0,0.282,0.20298740456620581,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559097525557841
3589,Female,African-American,Female-African-American,1,1.0,0.06589851797321057,0.0,0.0,0.0600109994174959,1.0,0.1058340418409018,0.07368421052631578,0.1680572628277631,0.0870249666634962
445,Male,African-American,Male-African-American,1,1.0,0.8332967373067388,0.0,0.7,0.8966633309405463,1.0,0.835179245731666,1.0,0.5108809523809523,0.822061558938474
214,Male,African-American,Male-African-American,0,1.0,0.1349934057469935,0.0,0.15,0.09171625765428908,1.0,0.19749225599213732,0.11224489795918367,0.19429194852096532,0.1815805985983457
949,Male,African-American,Male-African-American,0,1.0,0.3244055145129815,1.0,0.2,0.27332323470157566,1.0,0.586149238807027,0.0,0.39778571428571424,0.5363539202397662
1077,Female,African-American,Female-African-American,0,1.0,0.028217019369930513,0.0,0.01,0.02388600332878748,1.0,0.06443952992181337,0.046511627906976744,0.08753623409554727,0.05334513348238855
1476,Male,African-American,Male-African-American,0,1.0,0.15792935648173018,0.0,0.1,0.1698366629277826,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559097525557841
3136,Male,Other,Male-Other,0,1.0,0.07029599134814252,0.0,0.0,0.07938090453721282,1.0,0.1251232341015605,0.046511627906976744,0.14596027422232508,0.11450361335836834
801,Male,African-American,Male-African-American,1,1.0,0.17636313523392397,0.0,0.013333333333333332,0.17837973177562408,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716959974760868
2817,Male,Caucasian,Male-Caucasian,0,1.0,0.12967647410637093,0.0,0.16616666666666663,0.14251908490216253,1.0,0.14264865892447606,0.1,0.11370684025147502,0.11933295220073194
2661,Female,Caucasian,Female-Caucasian,0,1.0,0.021144101397495417,0.0,0.0,0.02244428245645335,1.0,0.06443952992181337,0.046511627906976744,0.08753623409554727,0.05334513348238855
753,Male,Other,Male-Other,0,1.0,0.3024231138357045,0.0,0.4,0.3845840609622815,1.0,0.3981768906554204,0.3333333333333333,0.33742436974789913,0.37505602411532396
2120,Male,Caucasian,Male-Caucasian,0,1.0,0.12360871047620464,0.5,0.47954761904761894,0.14691349703361634,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716989315206052
3312,Male,African-American,Male-African-American,1,0.0,0.10154742094928902,0.0,0.32,0.012445026509822592,1.0,0.15814831055032885,0.1337579617834395,0.057458763651883696,0.14661755312354569
2494,Female,Caucasian,Female-Caucasian,0,1.0,0.1509643953643718,0.0,0.15,0.1543520962949852,1.0,0.15814831055032885,0.1337579617834395,0.057458763651883696,0.14663085516911895
148,Male,Caucasian,Male-Caucasian,0,1.0,0.07734457496427975,0.0,0.0,0.07772559047427618,1.0,0.1424845582868513,0.0625,0.16114318116823348,0.11783468567851929
1779,Male,African-American,Male-African-American,1,1.0,0.5666933437994058,0.0,0.2,0.5854173683546171,1.0,0.586149238807027,0.0,0.39778571428571424,0.5363539202397662
469,Male,Other,Male-Other,1,1.0,0.16897729112248125,0.0,0.08640476190476191,0.2129805445003667,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559097525557841
561,Male,Hispanic,Male-Hispanic,0,1.0,0.10278992242720031,0.0,0.0,0.1355540089398917,1.0,0.1058340418409018,0.07368421052631578,0.1680572628277631,0.0870249666634962
273,Male,Caucasian,Male-Caucasian,0,1.0,0.08119005496318696,0.0,0.0,0.09297447092951869,1.0,0.19749225599213732,0.11224489795918367,0.19429194852096532,0.1815805985983457
1919,Male,Caucasian,Male-Caucasian,0,1.0,0.08451094222639689,0.0,0.05,0.06376111685035096,1.0,0.15796966470488977,0.11224489795918367,0.19429194852096532,0.14484622472362382
2643,Male,African-American,Male-African-American,1,1.0,0.47515001654415384,0.0,0.31,0.438460360829595,1.0,0.19749225599213732,0.11224489795918367,0.19429194852096532,0.18154037125537714
3098,Male,African-American,Male-African-American,1,1.0,0.16478609272966577,0.0,0.12433333333333334,0.1370595181991416,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716989315206052
168,Male,Caucasian,Male-Caucasian,1,1.0,0.2301424129739388,0.0,0.036000000000000004,0.23370282181005184,1.0,0.2570255640733101,0.0,0.032960161434136014,0.23977308980891374
3819,Male,Caucasian,Male-Caucasian,0,0.0,0.025303405489917018,0.0,0.0,0.002765013605870281,1.0,0.14264865892447606,0.1,0.11370684025147502,0.11932178030177858
16,Male,Caucasian,Male-Caucasian,0,1.0,0.03093601159500521,0.0,0.0,0.03569024994605301,1.0,0.06435864596316222,0.029411764705882353,0.14741953938031913,0.05263115881304862
2091,Male,Hispanic,Male-Hispanic,0,1.0,0.045112196932026234,0.0,0.01,0.04329191114170038,1.0,0.06435864596316222,0.029411764705882353,0.14741953938031913,0.05263115881304862
3371,Male,African-American,Male-African-American,0,1.0,0.6062960695547378,0.0,0.42,0.5642879531873911,1.0,0.4347454429292313,0.0,0.37849999999999995,0.38658799776758546
1354,Female,Caucasian,Female-Caucasian,0,1.0,0.0659059438524176,0.14285714285714285,0.14675364912864908,0.08090537465997218,1.0,0.10596114765346262,0.09174311926605505,0.11316110359928715,0.08817064214243292
519,Male,African-American,Male-African-American,0,1.0,0.20044289365517257,0.125,0.1179242146742146,0.20107113326728326,1.0,0.2570255640733101,0.0,0.032960161434136014,0.23977308980891374
1110,Male,Caucasian,Male-Caucasian,0,1.0,0.05021403828562954,0.0,0.0,0.03503022776127124,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559097525557841
3599,Female,Caucasian,Female-Caucasian,0,1.0,0.03572975271238195,0.0,0.0,0.023720070303525582,7.342619038610935e-45,0.07452093060694041,0.0,0.052333333333333336,0.07418263800956708
3087,Female,African-American,Female-African-American,0,1.0,0.29593853823048466,0.0,0.45,0.40725708266880634,1.0,0.19749225599213732,0.11224489795918367,0.19429194852096532,0.1815805985983457
1748,Male,African-American,Male-African-American,0,1.0,0.20735314471673183,0.0,0.0,0.1889618740922947,1.0,0.19522419222954565,1.0,0.5308333333333333,0.16446724324471138
1225,Male,Caucasian,Male-Caucasian,0,0.0,0.018666657740221238,0.0,0.0,0.002597428257209968,1.0,0.15814831055032885,0.1337579617834395,0.057458763651883696,0.14661755312354569
510,Male,Hispanic,Male-Hispanic,0,0.0,0.11373201777899156,0.0,0.001176470588235294,0.017428055801056913,1.0,0.2570255640733101,0.0,0.032960161434136014,0.23975371202510087
700,Male,Hispanic,Male-Hispanic,0,1.0,0.05404409302327898,0.0,0.045,0.054771074077506976,1.0,0.12527026055791765,0.11363636363636363,0.05723514546969046,0.11595419494189127
805,Male,Caucasian,Male-Caucasian,0,0.0,0.04760810866207053,0.0,0.063,0.006920962247506717,1.0,0.10596114765346262,0.09174311926605505,0.11316110359928715,0.08816209558916896
1489,Male,African-American,Male-African-American,0,1.0,0.06701618433321643,0.0,0.0,0.09049162184519757,1.0,0.1251232341015605,0.046511627906976744,0.14596027422232508,0.11450361335836834
3780,Male,Caucasian,Male-Caucasian,0,1.0,0.22861923214142452,0.3333333333333333,0.30000793650793645,0.24075095377784164,1.0,0.275778310427422,0.5,0.4008475980190685,0.2586488971363036
1084,Male,African-American,Male-African-American,0,1.0,0.24435013850522128,1.0,0.87,0.3001830797101461,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716989315206052
3724,Male,African-American,Male-African-American,0,1.0,0.436508163620968,1.0,0.57,0.27308799932523414,1.0,0.5492194111787861,1.0,0.6218241975813966,0.5241720031415708
2845,Male,African-American,Male-African-American,0,1.0,0.027629024443435162,0.0,0.06,0.029677466478280554,1.0,0.15796966470488977,0.11224489795918367,0.19429194852096532,0.14484622472362382
2652,Male,African-American,Male-African-American,0,1.0,0.24316668455074722,1.0,0.78,0.24773639125440625,1.0,0.1977051030921176,0.1337579617834395,0.057458763651883696,0.18372059215450856
831,Male,Caucasian,Male-Caucasian,1,1.0,0.07114986619311857,0.0,0.0225,0.0873249895803529,1.0,0.036054501786280974,0.043478260869565216,0.08831644718877203,0.02978838801899911
3608,Male,African-American,Male-African-American,1,1.0,0.14996521539816196,0.0,0.03,0.14171242799118158,1.0,0.1058340418409018,0.07368421052631578,0.1680572628277631,0.0870249666634962
1507,Male,African-American,Male-African-American,0,1.0,0.12056834909846297,0.0,0.003333333333333333,0.11740151471425425,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716959974760868
1034,Male,Caucasian,Male-Caucasian,0,1.0,0.16044163721954158,1.0,0.222,0.16372224433490992,1.0,0.15814831055032885,0.1337579617834395,0.057458763651883696,0.14663085516911895
2987,Male,African-American,Male-African-American,0,1.0,0.2553741021232918,0.0,0.31,0.3180792044650991,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559097525557841
1185,Male,Caucasian,Male-Caucasian,0,1.0,0.039711212959865766,0.0,0.0,0.03170475211154392,1.0,0.14264865892447606,0.1,0.11370684025147502,0.11932178030177858
2123,Male,African-American,Male-African-American,0,1.0,0.16996691658808838,1.0,0.52,0.16364281106356826,1.0,0.19749225599213732,0.11224489795918367,0.19429194852096532,0.1815805985983457
650,Female,African-American,Female-African-American,0,1.0,0.7379666337009141,0.0,0.365,0.828488872597788,1.0,0.46463507177469426,0.3333333333333333,0.33742436974789913,0.4401253751481088
1923,Male,Other,Male-Other,0,1.0,0.155085548714122,0.06666666666666667,0.06596368858441477,0.15657408922369875,1.0,0.1977051030921176,0.1337579617834395,0.057458763651883696,0.18372059215450856
642,Female,Caucasian,Female-Caucasian,0,1.0,0.10313621842492765,0.3333333333333333,0.30409523809523814,0.11150608409972178,1.0,0.15814831055032885,0.1337579617834395,0.057458763651883696,0.14663085516911895
