,Unnamed: 0,race,sex,race-sex,income-per-year,score_GaussianNB,score_LR,score_DecisionTree,score_RandomForest,score_MultiLayerPerceptron,score_Feldman-GaussianNB,score_Feldman-LR,score_Feldman-DecisionTree,score_Feldman-RandomForest,score_Feldman-MultiLayerPerceptron
4331,28358,0,0,3,0,0.0883172380318209,0.3379163322989533,0.0,0.0,0.1091758992971859,0.9999501873540932,0.1938895529582033,0.0,0.255,0.0025305371620943
4332,9418,0,0,3,0,0.9160734993995512,0.406757407184301,1.0,0.8858333333333335,0.5624214321155055,0.99999996565866,0.3510596579298894,1.0,0.1366666666666666,0.0052202047808714
4333,9297,0,0,3,0,0.9411216123140638,0.5608257456232728,0.0,0.6166666666666667,0.5333247749415628,0.9999994080970088,0.3526010689841526,0.0,0.45,0.0079476579766489
4334,2147,0,0,3,0,0.0016787263900834,0.0848714762067843,0.0,0.4,0.067495185372778,0.813578098061137,0.0900663700488771,0.0,0.01,0.00145165389632
4335,9913,0,0,3,0,0.9895753729241196,0.5993219051440578,1.0,0.62,0.4988953251956647,0.9999999007509904,0.4346364950774478,0.0,0.1933333333333333,0.0065509918854557
4336,10405,0,0,3,0,8.845318962524253e-10,0.0236527654633738,0.0,0.0,0.0016028949499514,2.757902575363995e-19,0.0155326673630588,0.0,0.0,0.0001176189218206
4337,22034,1,1,6,0,4.5501855977671325e-08,0.0635034164478829,0.0,0.0,0.0220155390800573,1.3177948178331635e-11,0.0227574772762984,0.0,0.0,0.0001758560137708
4338,16510,0,1,1,0,0.0146490297118131,0.1259107533437251,0.0,0.09,0.1324510619845345,0.987980717430169,0.12402159707239,0.0,0.05,0.0021770355405998
4339,19013,0,0,3,0,4.441983778169919e-05,0.0258541119441227,0.0,0.43,0.0120048122967869,0.2671275888272517,0.0241503288092378,0.0,0.09,0.0003916286318545
4340,17193,1,0,5,0,1.04162173453349e-06,0.0265426581456644,0.0,0.0,0.0105619586091386,2.1809482541444688e-11,0.0227678114496251,0.0,0.02,0.0003236191334923
4341,14174,0,0,3,0,4.673114298100288e-06,0.0293313875115451,0.0,0.06,0.0230330260774843,6.343179868776071e-05,0.0311439176463689,0.0,0.04,0.0003284924727601
4342,706,0,0,3,0,1.7129861786703669e-06,0.1236354851454772,0.0,0.03,0.0089583609555061,1.6449885026030758e-22,0.1072555258559869,0.0,0.06,0.0004752863908995
4343,24740,0,0,3,0,2.970296829085569e-07,0.028849012226504,0.0,0.02,0.0030263398328367,3.784993967283152e-12,0.0217277142021421,0.0,0.03,0.0001615582277444
4344,27202,0,0,3,1,1.0,0.9416216711919576,1.0,0.77,0.9999993116289432,0.9999999999992752,0.8086692745743772,1.0,0.55,0.0014851084801117
4345,10340,0,1,1,1,0.9982012605224037,0.5885151026893007,1.0,0.69,0.6987008107764816,0.9999999993658264,0.496540052516667,1.0,0.465,0.0193789222125774
4346,4218,0,0,3,1,0.9999999999999294,0.8224076500207318,1.0,0.9966666666666666,0.9999358424385622,0.999999999999062,0.5703974330866322,1.0,0.575,0.0017957890349605
4347,15486,0,0,3,0,0.867992986495796,0.3936274363089676,0.0,0.25,0.3531450035137956,0.9999990364918596,0.3111766206031111,1.0,0.54,0.0043075393260347
4348,29815,0,0,3,0,2.957955432321346e-06,0.0344853757514747,0.0,0.0,0.0170133329893769,1.7140282428591165e-06,0.0487846883166149,0.0,0.0116666666666666,0.0003022782210752
4349,29319,0,0,3,0,1.2755840905860344e-06,0.0328173957416924,0.0,0.0,0.0034613380204092,2.097369285187424e-13,0.0218059956786221,0.0,0.01,0.0002294264654598
4350,11545,0,0,3,0,3.0108210000424904e-05,0.029224486153233,0.0,0.0,0.0141955563476124,0.2612436317404496,0.0273098298889531,0.0,0.0,0.0005144287224246
4351,12634,0,0,3,1,0.994389332813768,0.6142492209135382,1.0,0.9655541125541124,0.7134881370544984,0.9999999589004682,0.4574627100688114,1.0,0.3138571428571428,0.0115908634017416
4352,3030,0,0,3,0,0.0729692443373656,0.5320123092636223,0.0,0.11,0.3034506808556391,0.2896114391443444,0.3915714462465191,1.0,0.159,0.0038896225952721
4353,15677,0,0,3,1,0.9999999999983308,0.7859816069835409,1.0,0.9493333333333334,0.9997829596258364,0.999994132336843,0.3141579250728396,0.0,0.24,0.0203796987491094
4354,7093,0,0,3,0,0.9993671065149388,0.2239588727279257,0.0,0.04,0.1030321823552539,0.9516832975544588,0.0593598963740983,0.0,0.0,0.0015502280876731
4355,23982,0,0,3,0,0.3220872809696818,0.2210738451841145,0.0,0.11,0.2298764005797017,0.9999782129658056,0.1378120818028107,1.0,0.23,0.0041493070457224
4356,7513,2,0,2,0,4.7400714042868316e-07,0.0128951281946704,0.0,0.02,0.010333164262409,6.852926582138355e-10,0.0122946363184402,0.0,0.12,0.0007925505198587
4357,23030,0,0,3,1,0.9999999999977832,0.8925348237225276,1.0,0.62,0.9018900004750724,0.9999999066293952,0.518471529443119,0.0,0.46,0.0030857384006763
4358,9130,0,1,1,0,2.786824506470534e-06,0.0176227538316467,0.0,0.01,0.0342086569620149,8.269133575264174e-10,0.0565263665559091,0.0,0.01,0.0005975026248089
4359,7242,0,0,3,1,0.9950875955205292,0.6434112384462213,1.0,0.51,0.6635803763533996,0.9999999994484908,0.4894413419045391,0.0,0.2175,0.0127614604435325
4360,28447,0,0,3,0,1.2711082012316478e-06,0.0195606728894737,0.0,0.03,0.0115415235868216,9.71715500568258e-08,0.0356032525434369,0.0,0.0,0.0003734368432951
4361,7003,0,0,3,0,0.614547742200659,0.3523407854718554,1.0,0.97,0.4426444653520155,0.9999962493766424,0.2759579289025297,1.0,0.2,0.0045785580275163
4362,10799,0,0,3,1,0.999152198727833,0.6576596633339905,0.0,0.44,0.6982044288164928,0.9999999928593724,0.5118736146891529,1.0,0.22,0.0135630829884135
4363,29935,0,0,3,0,4.027512240470689e-06,0.0669804565190628,0.0,0.01,0.0022881897759431,0.2378944615785931,0.0680725700147136,0.0,0.01,0.0003261266615254
4364,26502,0,0,3,1,0.998535850474032,0.6163100218140681,1.0,0.69,0.3413114170027825,0.9999996123034164,0.3646019266498084,1.0,0.3425,0.017960970620199
4365,25998,3,0,4,0,8.761678703747195e-07,0.0414536178470998,0.0,0.0,0.006876932079316,2.1360771546918224e-11,0.0351667014270192,0.0,0.03,0.0003067205057294
4366,27167,3,0,4,0,0.0001389459041627,0.0694432535262831,0.0,0.015,0.0131457867112018,0.7012052371825774,0.0550085886338697,0.0,0.08,0.001155147824113
4367,29181,0,1,1,1,0.9999999999999964,0.9203268213439134,1.0,0.9,0.9999695906379628,1.0,0.7384662864547045,0.0,0.4966666666666667,0.004122506171197
4368,19974,0,0,3,1,0.7607185568464603,0.2789805589957123,1.0,0.6237619047619047,0.5251023535036726,0.9999970032982328,0.2134758500075273,1.0,0.42,0.0065309242401267
4369,854,0,1,1,0,1.4786651304890612e-05,0.0296583593552125,0.0,0.0,0.0205568515991792,0.1099831108496389,0.0274492406238851,0.0,0.0,0.0005955618553728
4370,5497,0,0,3,0,3.979647244897305e-05,0.0385141760679997,0.0,0.0,0.0436410990032918,0.0047901377141759,0.0547658749549038,0.0,0.03,0.0006078912094246
4371,9564,0,0,3,1,0.5205271962294195,0.5249671203614817,0.0,0.15,0.1049074462715263,0.757232677928061,0.3207363280592549,1.0,0.24,0.0019275709347035
4372,8544,0,0,3,0,0.0002859350074779,0.1076448244186963,0.0,0.1,0.0413917651747708,0.0051154813210003,0.1175241159522876,0.0,0.05,0.000939782647764
4373,18589,0,0,3,0,3.2218055616098656e-05,0.013256297470606,0.0,0.45,0.0377230321710904,0.1988575122562612,0.0191682829828478,0.0,0.0,0.0003972702619927
4374,27010,0,1,1,0,9.963445596300703e-10,0.0340561056111664,0.0,0.0,0.0012645686267167,4.338684341731684e-21,0.0298036000385294,0.0,0.0,0.0001380624205361
4375,28744,0,0,3,1,0.997111285264903,0.6892638809789863,1.0,0.85,0.522607106615428,0.999999998989523,0.4259923480687868,1.0,0.65,0.0064431329473879
4376,22624,0,1,1,0,1.8561497271913828e-06,0.0381644768104278,0.0,0.0,0.013966997919217,8.384256822602926e-12,0.0257548309646062,0.0,0.0,0.0003311278900832
4377,18899,0,0,3,1,0.9999643576924396,0.6344784974932952,1.0,0.92,0.9075120024236396,0.9999999999994033,0.5068330661372044,1.0,0.525,0.0214082315307693
4378,18981,0,1,1,0,3.1646895922658967e-06,0.0255935923024576,0.0,0.03,0.0172816066548744,5.652069251451857e-09,0.0723311778821416,0.0,0.01,0.0004404434071183
4379,6239,0,0,3,0,1.1164559298917991e-09,0.0220707909728987,0.0,0.0,0.0009588303680723,1.2836785271348878e-19,0.014834801864217,0.0,0.0,7.685056589944406e-05
4380,18672,0,0,3,0,0.9999995043759756,0.8890973331625601,0.0,0.7600000000000001,0.8542177177943343,0.9999999955900094,0.5875926361891805,0.0,0.35,0.0113675600677966
4381,3866,0,1,1,0,0.0004891827713187,0.1022185983150273,0.0,0.0,0.0325582838429056,0.7930413283536911,0.0755375783406692,0.0,0.0,0.0008999012078641
4382,4247,0,0,3,0,0.8374186990509088,0.4177030994176225,0.0,0.1159999999999999,0.3145481419424986,0.9999986063235204,0.2922960195893835,1.0,0.51,0.0044245961040361
4383,17834,0,1,1,0,8.71090927622585e-12,0.0255454829240595,0.0,0.0,0.0003677332812028,9.188808042919867e-28,0.0209597395266777,0.0,0.0,5.856159977627125e-05
4384,23180,3,0,4,0,1.4438075818564904e-06,0.0457766862006518,0.0,0.0,0.0219498982903982,5.035568918055287e-13,0.0496282033181007,0.0,0.06,0.0003440620637509
4385,1206,0,1,1,0,0.0023257101423702,0.0737076848341513,0.0,0.0,0.0701749328845935,0.9503251489768816,0.0556808555771031,0.0,0.0,0.0013209714045494
4386,18845,0,1,1,0,2.9905643366978243e-06,0.0491641998197481,0.0,0.0,0.0103685131943066,1.0601733781395523e-10,0.0702736948498258,0.0,0.01,0.0002900817018603
4387,29084,0,1,1,0,0.8803809034940868,0.2145164001504287,0.0,0.34,0.4152686447277715,0.9999999598384628,0.2306918995851411,1.0,0.49,0.0047481154485333
4388,26665,0,0,3,0,0.0005578751098197,0.4162545250065649,0.0,0.05,0.3047868967949,1.7503318160275664e-09,0.4551408894448187,1.0,0.19,0.0060283597810376
4389,14065,3,0,4,0,6.666338401286889e-07,0.0466074009082328,0.0,0.02,0.0177905594583142,3.4038435568910654e-12,0.0392933790952142,0.0,0.03,0.0004642085291883
4390,15941,0,0,3,1,0.9957385799654156,0.5910826617758774,1.0,0.99,0.7322622142946792,0.9999999556024132,0.4385760534801717,0.0,0.4355952380952381,0.0122268556311149
4391,29914,0,1,1,0,2.843932842794518e-07,0.0108722513423897,0.0,0.0,0.0087041807965612,4.398017234903344e-08,0.012285856964669,1.0,0.0,0.0002245487549263
4392,6847,0,0,3,0,0.0317651379052991,0.3025538920321593,0.0,0.09,0.1121944337985369,0.0389837120775546,0.3079814806924806,0.0,0.12,0.0028130533379076
4393,5419,0,0,3,0,0.0120566871371406,0.2939968729051844,0.0,0.0133333333333333,0.0942636476395068,0.0163155919341102,0.1919425910550509,0.0,0.1625,0.0012820453872791
4394,19881,0,0,3,0,0.0012071763899698,0.0639257064383907,0.0,0.2,0.0611804877107195,0.0012514770268784,0.075555450153386,0.0,0.06,0.0008721353845776
4395,12911,0,1,1,0,0.9933642569718664,0.1767187072485465,1.0,0.14,0.0361530307850641,0.9113831977461432,0.0924846105689546,0.0,0.0,0.0015408029856936
4396,23561,0,0,3,1,0.958264475530088,0.5961724478781498,1.0,0.215,0.382451318734717,0.999999793771849,0.4607820550852791,0.0,0.09,0.0057022358990041
4397,8595,0,0,3,0,0.4866386287570279,0.7453843285277097,1.0,0.26,0.0432401570029583,0.6677754694160983,0.609528920999956,0.0,0.2739999999999999,0.0012005559462887
4398,22709,0,0,3,1,0.9999999999999898,0.8711627000174857,1.0,1.0,0.9999593370265178,0.9999999999998934,0.6679238336406667,1.0,0.7933333333333334,0.0026119861724334
4399,5998,0,0,3,0,0.985019490559124,0.456988608736608,0.0,0.2526666666666666,0.4811913928520635,0.9999984402671572,0.4082981282484771,0.0,0.04,0.0062978940469354
4400,17251,1,1,6,0,5.062671057256308e-07,0.0540798282568333,0.0,0.12,0.0121021724162277,1.1592516755601871e-16,0.0377192956007474,0.0,0.06,0.0004931292514918
4401,11560,1,1,6,0,0.0112196842161376,0.1136905113795018,0.0,0.03,0.1801716016244127,0.9996260555259424,0.1416347193651113,0.0,0.0875,0.0023913733281377
4402,12950,2,0,2,0,2.273074413511129e-05,0.0153423919199749,0.0,0.03,0.0273000174143682,0.2147326552083351,0.0194190446793698,0.0,0.02,0.0004081919198054
4403,26558,0,0,3,0,1.0316659339287214e-06,0.0256898426783119,0.0,0.05,0.0208905957605743,4.292800074790338e-07,0.0295600445135297,0.0,0.06,0.0001663429899227
4404,350,0,0,3,0,1.515516202972586e-05,0.0301240108637088,0.0,0.0,0.0212012187756071,0.1099831108496389,0.0274492406238851,0.0,0.0,0.0005955618553728
4405,24946,0,0,3,0,0.2351564381136733,0.4859672197077985,0.0,0.0425,0.0910118047096076,0.9999945206758744,0.2991823848016249,0.0,0.109047619047619,0.0023850965767224
4406,8596,0,0,3,0,3.480530090917745e-07,0.0709962142319897,0.0,0.0,0.0041210340658826,7.827614398677758e-11,0.0553519352679465,0.0,0.01,0.0001881333438469
4407,21370,0,0,3,0,2.899592800924081e-05,0.0605430075952467,0.0,0.02,0.0059885675426535,0.0002538406010687,0.0466271196551985,0.0,0.01,0.0004650185863414
4408,28603,0,0,3,1,0.990396349995389,0.463388784791925,0.0,0.345,0.5658474871065382,0.9999999967759337,0.3693336884554642,0.0,0.15,0.0069966545236221
4409,21441,1,0,5,0,1.5089872067814252e-08,0.0287829489640961,0.0,0.03,0.0080776064646854,6.020697183979343e-19,0.0511500171010098,0.0,0.01,0.0002245259940084
4410,11687,0,0,3,0,3.580056866851629e-05,0.0679532766948908,0.0,0.0,0.0423399671662944,3.029140586811786e-06,0.0685292821577557,0.0,0.01,0.0007524163739337
4411,6993,1,1,6,0,1.2510264699995865e-07,0.0314852437453865,0.0,0.0,0.0076418084422,3.092589320405505e-18,0.0345871080118142,0.0,0.01,0.0001940910241448
4412,27714,0,0,3,0,0.9922683272877472,0.6338143591171536,0.5,0.403,0.6672965376831906,0.9999999397366696,0.4420198860683832,0.0,0.2741666666666666,0.0117352590296085
4413,4447,1,1,6,0,0.0071173648848923,0.2644937282095084,0.0,0.0,0.0820079297026185,8.268093134478497e-05,0.2137112885198912,1.0,0.05,0.0016306909923007
4414,27706,1,0,5,0,0.0399094358027857,0.2788311277994235,0.0,0.0695833333333333,0.1878236382307819,0.0570216941405065,0.2933586667379708,0.0,0.1666666666666666,0.0026013066075636
4415,25497,0,0,3,0,2.9760052584374296e-06,0.0323351383735353,0.0,0.0,0.0192253702660989,4.5075377219864006e-05,0.0444543642637088,0.0,0.01,0.0003827917768943
4416,10500,0,0,3,1,0.9999999999980592,0.911084970432834,1.0,0.85,0.9999555763891714,0.999998641174272,0.4516593596815582,1.0,0.15,0.0174807657878689
4417,6801,0,1,1,1,1.902751899031822e-06,0.0347989677820596,0.0,0.01,0.0191370706834173,2.405455657617924e-07,0.0457891236221993,0.0,0.04,0.0004305124923812
4418,15220,0,0,3,0,2.3835246220480804e-06,0.0341799961118896,1.0,0.14,0.0294054868293312,1.0868962585090794e-11,0.0295944860621524,0.0,0.01,0.0003704645417988
4419,13782,3,0,4,1,0.5937207443808873,0.6084321316762842,1.0,0.6745,0.5064979309588613,0.9999928447310804,0.415551827534268,0.0,0.2533333333333333,0.0065839668793313
4420,3163,2,0,2,0,8.563261652334936e-11,0.0364278180910893,0.0,0.0,0.0011407261920812,4.1538590856743746e-24,0.0505900182321465,0.0,0.02,0.000119832203338
4421,1529,0,0,3,1,0.9933968371140836,0.4215086027787534,0.0,0.2141666666666666,0.615939735982133,0.9999989160489782,0.3467398505296178,0.5,0.2991666666666667,0.0079482625986358
4422,14845,3,0,4,1,0.9999999985561638,0.8798179342954029,1.0,0.81,0.9564283850164113,0.99999998997135,0.4335410237161119,0.0,0.25,0.0189011706699574
4423,11567,0,0,3,0,0.2369522986180673,0.2951964444603932,0.3333333333333333,0.3145916305916303,0.2139789242211179,0.9999803055531044,0.1972253088662156,0.0,0.365,0.0026425116493839
4424,18941,0,1,1,0,2.224774643108545e-06,0.0930086288850777,0.0,0.0,0.0003056934012086,7.206872164536406e-20,0.0254932786762288,0.0,0.0,0.0001360809063544
4425,17013,0,1,1,0,3.421867498828876e-05,0.0420541098139387,0.0,0.04,0.0581913447154762,6.282846773406314e-08,0.0556414575632389,0.0,0.02,0.0006234948512776
4426,18147,0,1,1,0,0.0003181230115351,0.0923250639141728,0.0,0.04,0.0415888928956791,0.0076509370441442,0.1240898115232635,0.0,0.07,0.0010560198492355
4427,9717,0,0,3,1,0.2500155756057273,0.291780601268116,0.1666666666666666,0.1636705699663701,0.2253774429827651,0.9999803055531044,0.1972253088662156,0.0,0.365,0.0026425116493839
4428,29940,0,1,1,0,1.765994400384357e-05,0.080990581221553,0.0,0.1,0.0130579813927973,2.3806027804441997e-08,0.0610564271293756,0.0,0.1,0.0006050861716831
4429,2248,0,0,3,0,2.1644139997565483e-09,0.0408518782184458,0.0,0.0,0.0007730417041679,7.5143734532591e-15,0.0326784973779022,0.0,0.0,8.63928389855854e-05
4430,4432,0,0,3,0,0.3360756614000156,0.4088025673025171,0.0,0.17,0.2918093114223599,0.999999308544294,0.2994141293054235,0.0,0.26,0.0030189585107129
4431,12752,0,1,1,0,3.159169095780819e-05,0.0597199420125826,0.0,0.0,0.0424848822619579,0.0008043886613224,0.0693155064421267,0.0,0.01,0.000776951843131
4432,7589,0,1,1,0,0.998315569461334,0.4031377497458923,0.0,0.04,0.968368247764938,0.9981581213064364,0.1431418814490896,0.0,0.03,0.0065414358004075
4433,20133,0,0,3,1,0.3688415158713531,0.4105577314476998,0.0,0.1067857142857142,0.2961671841712991,0.9999893828352336,0.2696481926511642,0.0,0.06,0.0042911596613512
4434,5079,0,0,3,0,0.0028001368974566,0.084284930608057,0.0,0.02,0.0383352573863836,0.5597305435754191,0.0664999027309272,0.0,0.06,0.0011146218888305
4435,27871,0,0,3,1,0.999999998157695,0.790081164898803,1.0,0.98,0.7908908412346154,0.9999999972605664,0.306761349445021,0.5,0.3483333333333333,0.0079425085930906
4436,1410,0,1,1,1,0.0470205453689666,0.1257737320889589,1.0,0.3691666666666666,0.2224225559388297,0.9507132627181928,0.1217767366650005,0.0,0.095,0.0019808831141298
4437,10142,0,0,3,0,3.62917683648811e-06,0.0155827261171861,0.0,0.0,0.0162972402322035,0.0006174558862712,0.0184049885933374,0.0,0.0,0.0002476800601993
4438,15017,0,0,3,0,2.9885953741798473e-10,0.046634401824259,0.0,0.0,0.0005618266215181,2.579874116525572e-20,0.0305933514789914,0.0,0.0,6.634501093435474e-05
4439,12265,0,1,1,0,7.024013055096002e-06,0.0383903226899673,0.0,0.0,0.0343749817653716,3.0144003507732337e-15,0.0567483199577626,0.0,0.0,0.0003870227198826
4440,26238,0,0,3,1,0.703472558232383,0.3170278070292353,0.0,0.4381190476190476,0.2671322485716486,0.9999975369254052,0.2732006384654012,1.0,0.295,0.0027016802362135
4441,20649,0,0,3,0,0.9483023398336335,0.5355792576619302,1.0,0.76,0.4848565630127166,0.9999995634557266,0.4084132755469533,1.0,0.088,0.0068761013622175
4442,11630,0,0,3,1,0.9999999999999932,0.9367963506711446,1.0,0.88,0.9999816179539612,0.9999998949404996,0.604343159093784,0.0,0.21,0.0469976406927492
4443,28471,0,0,3,0,0.0947926384821367,0.2525378466773192,0.3333333333333333,0.2824047619047619,0.2202868439304055,0.9975891015079084,0.1982242899536868,1.0,0.16,0.001817753671457
4444,2547,0,1,1,0,7.347574310968354e-06,0.0341116542626302,0.0,0.04,0.0198827596333685,2.4496954601272566e-06,0.0421695409472719,0.0,0.05,0.0004407997837521
4445,26574,1,1,6,0,0.0007783297879818,0.0410411843256234,0.0,0.01,0.0608192800926035,0.9860966016040068,0.0276983184277551,0.0,0.07,0.0007751599284311
4446,25641,0,0,3,0,0.4543841189540701,0.2491271332598114,0.0,0.6625,0.3177546886312253,0.999990525447244,0.1782278959606774,1.0,0.159047619047619,0.0040479538634006
4447,28123,0,1,1,0,0.0002690779965379,0.0600080018354415,0.0,0.0,0.0450611143464243,0.6087864214812968,0.041477207397922,0.0,0.02,0.0010407483657132
4448,1817,0,0,3,0,0.0029809402132911,0.29052733752672,0.0,0.33,0.1329121790953533,0.0072823702585903,0.2011184425054334,1.0,0.21,0.0017774700815829
4449,10608,0,0,3,0,0.2537418749611524,0.3516237520617377,1.0,0.68,0.0897497325723458,0.6750598704587897,0.2367929845632184,1.0,0.3683333333333333,0.0012042890456995
4450,16511,0,0,3,0,0.9990375993192117,0.176221829158428,0.0,0.02,0.0154237728175866,0.0001656581386674,0.074046967089879,0.0,0.05,0.0005885345481614
4451,4634,0,0,3,0,2.8569633716109477e-10,0.064033561144997,0.0,0.0,0.0004336632648398,5.906099305465659e-20,0.0432297759421263,0.0,0.0,8.855116467273656e-05
4452,3992,0,0,3,0,0.0351354726262071,0.2995694524429887,0.0,0.05,0.1630522792939136,0.0283867021674225,0.2841054558957592,0.0,0.22,0.0023726222322913
4453,10134,0,0,3,1,1.0,0.9999999999998704,1.0,0.99,1.0,0.9999999999999928,0.6955276604788958,0.0,0.57,0.0035333871922867
4454,20895,0,1,1,0,1.1666915900766229e-07,0.0346854543891358,0.0,0.0,0.0078753431562306,8.270768653707149e-15,0.0409806846310501,0.0,0.01,0.0002096035225976
4455,15205,0,1,1,0,0.4020704421803643,0.2440195235930996,0.0,0.1180238095238095,0.1584101249112153,0.9998471227682768,0.1657962523752029,0.0,0.1675,0.0023145074399023
4456,28725,2,0,2,0,0.0694854972105467,0.3686137915955717,0.5,0.4556666666666667,0.1982005115294541,0.9999245648255344,0.2376562468639181,0.0,0.07,0.0030272352611277
4457,6084,0,0,3,1,0.9995060806582464,0.5279060325501096,1.0,0.33,0.789689529091024,0.9999999997828724,0.3520104643812629,1.0,0.12,0.011524214271427
4458,11333,0,0,3,0,0.0004967557714855,0.2946142338753782,0.0,0.0,0.0274529897724944,7.217269642022437e-07,0.3886988681253671,0.0,0.085,0.001040041603497
4459,7833,0,0,3,0,0.0256121567941623,0.307042976435725,0.0,0.04,0.0499641990566902,0.1621023628064732,0.1873320176689326,0.0,0.06,0.0010784432641709
4460,10607,0,0,3,0,0.0278819943464849,0.3976981325690136,0.0,0.08,0.045275491438008,0.9999998670192998,0.607841567933827,0.0,0.08,0.013374575443916
